"Station Name","SASKATOON DIEFENBAKER INT'L A"
"Province","SASKATCHEWAN"
"Latitude","52.17"
"Longitude","-106.72"
"Elevation","504.10"
"Climate Identifier","4057120"
"WMO Identifier","71866"
"TC Identifier","YXE"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1976-05-25","1976","05","25","","22.8","","12.2","","17.5","","0.5","","0.0","","6.1","","0.0","","6.1","","0","","18","","51",""
"1976-05-26","1976","05","26","","19.4","","8.3","","13.9","","4.1","","0.0","","4.8","","0.0","","4.8","","0","","32","","56",""
"1976-05-27","1976","05","27","","25.0","","4.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","14","","37",""
"1976-05-28","1976","05","28","","30.0","","12.8","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","14","","56",""
"1976-05-29","1976","05","29","","19.4","","10.6","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","40",""
"1976-05-30","1976","05","30","","26.1","","3.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-05-31","1976","05","31","","26.7","","12.2","","19.5","","0.0","","1.5","","9.4","","0.0","","9.4","","0","","20","","64",""
"1976-06-01","1976","06","01","","22.8","","10.6","","16.7","","1.3","","0.0","","3.0","","0.0","","3.0","","0","","20","","45",""
"1976-06-02","1976","06","02","","22.8","","10.6","","16.7","","1.3","","0.0","","1.8","","0.0","","1.8","","0","","7","","48",""
"1976-06-03","1976","06","03","","22.2","","8.3","","15.3","","2.7","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"1976-06-04","1976","06","04","","21.1","","11.7","","16.4","","1.6","","0.0","","29.7","","0.0","","29.7","","0","","29","","58",""
"1976-06-05","1976","06","05","","16.7","","9.4","","13.1","","4.9","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"1976-06-06","1976","06","06","","18.9","","7.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-07","1976","06","07","","20.0","","10.6","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-08","1976","06","08","","23.3","","13.9","","18.6","","0.0","","0.6","","0.3","","0.0","","0.3","","0","","14","","60",""
"1976-06-09","1976","06","09","","25.6","","15.0","","20.3","","0.0","","2.3","","3.6","","0.0","","3.6","","0","","23","","35",""
"1976-06-10","1976","06","10","","27.2","","13.9","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","0","","18","","34",""
"1976-06-11","1976","06","11","","22.2","","13.9","","18.1","","0.0","","0.1","","6.6","","0.0","","6.6","","0","","25","","45",""
"1976-06-12","1976","06","12","","19.4","","11.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-13","1976","06","13","","17.2","","12.8","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","45",""
"1976-06-14","1976","06","14","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","39",""
"1976-06-15","1976","06","15","","23.3","","8.3","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","39",""
"1976-06-16","1976","06","16","","18.9","","8.3","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","48",""
"1976-06-17","1976","06","17","","20.0","","3.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-18","1976","06","18","","24.4","","7.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","20","","47",""
"1976-06-19","1976","06","19","","30.0","","10.6","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","25","","48",""
"1976-06-20","1976","06","20","","22.8","","9.4","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","66",""
"1976-06-21","1976","06","21","","21.7","","3.9","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"1976-06-22","1976","06","22","","16.1","","10.0","","13.1","","4.9","","0.0","","4.3","","0.0","","4.3","","0","","9","","53",""
"1976-06-23","1976","06","23","","12.8","","9.4","","11.1","","6.9","","0.0","","7.9","","0.0","","7.9","","0","","9","","37",""
"1976-06-24","1976","06","24","","15.6","","8.3","","12.0","","6.0","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1976-06-25","1976","06","25","","16.7","","4.4","","10.6","","7.4","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"1976-06-26","1976","06","26","","17.8","","8.3","","13.1","","4.9","","0.0","","0.5","","0.0","","0.5","","0","","25","","32",""
"1976-06-27","1976","06","27","","17.2","","7.8","","12.5","","5.5","","0.0","","4.3","","0.0","","4.3","","0","","34","","53",""
"1976-06-28","1976","06","28","","20.6","","8.9","","14.8","","3.2","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"1976-06-29","1976","06","29","","22.2","","6.7","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-06-30","1976","06","30","","26.7","","12.8","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","16","","48",""
"1976-07-01","1976","07","01","","29.4","","14.4","","21.9","","0.0","","3.9","","2.0","","0.0","","2.0","","0","","14","","63",""
"1976-07-02","1976","07","02","","18.3","","12.2","","15.3","","2.7","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"1976-07-03","1976","07","03","","26.7","","14.4","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-07-04","1976","07","04","","30.0","","16.1","","23.1","","0.0","","5.1","","12.4","","0.0","","12.4","","0","","20","","48",""
"1976-07-05","1976","07","05","","23.9","","12.8","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1976-07-06","1976","07","06","","27.8","","8.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
