"Station Name","SASKATOON DIEFENBAKER INT'L A"
"Province","SASKATCHEWAN"
"Latitude","52.17"
"Longitude","-106.72"
"Elevation","504.10"
"Climate Identifier","4057120"
"WMO Identifier","71866"
"TC Identifier","YXE"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-03-02","2011","03","02","†","-19.0","","-31.4","","-25.2","","43.2","","0.0","","","M","","M","","M","","","11","","32",""
"2011-03-03","2011","03","03","†","-16.5","","-25.9","","-21.2","","39.2","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-04","2011","03","04","†","-15.6","","-29.3","","-22.5","","40.5","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-05","2011","03","05","†","-14.2","","-23.0","","-18.6","","36.6","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-06","2011","03","06","†","-17.3","","-27.2","","-22.3","","40.3","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-07","2011","03","07","†","-14.0","","-27.7","","-20.9","","38.9","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-08","2011","03","08","†","-13.6","","-26.0","","-19.8","","37.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-09","2011","03","09","†","-10.3","","-26.8","","-18.6","","36.6","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-10","2011","03","10","†","-3.6","","-14.2","","-8.9","","26.9","","0.0","","","M","","M","","M","","","4","","37",""
"2011-03-11","2011","03","11","†","-4.7","","-22.1","","-13.4","","31.4","","0.0","","","M","","M","","M","","","1","","52",""
"2011-03-12","2011","03","12","†","-11.8","","-22.9","","-17.4","","35.4","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-13","2011","03","13","†","-2.5","","-16.4","","-9.5","","27.5","","0.0","","","M","","M","","M","","","16","","39",""
"2011-03-14","2011","03","14","†","5.7","","-9.6","","-2.0","","20.0","","0.0","","","M","","M","","M","","","22","","46",""
"2011-03-15","2011","03","15","†","3.1","","-6.1","","-1.5","","19.5","","0.0","","","M","","M","","M","","","31","","33",""
"2011-03-16","2011","03","16","†","2.6","","-3.3","","-0.4","","18.4","","0.0","","","M","","M","","M","","","4","","50",""
"2011-03-17","2011","03","17","†","-2.5","","-9.7","","-6.1","","24.1","","0.0","","","M","","M","","M","","","4","","50",""
"2011-03-18","2011","03","18","†","-0.8","","-9.7","","-5.3","","23.3","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-19","2011","03","19","†","-1.9","","-5.4","","-3.7","","21.7","","0.0","","","M","","M","","M","","","7","","39",""
"2011-03-20","2011","03","20","†","-3.1","","-7.5","","-5.3","","23.3","","0.0","","","M","","M","","M","","","6","","35",""
"2011-03-21","2011","03","21","†","-1.6","","-3.3","","-2.5","","20.5","","0.0","","","M","","M","","M","","","10","E","50","E"
"2011-03-22","2011","03","22","†","-3.3","","-5.9","","-4.6","","22.6","","0.0","","","M","","M","","M","","","10","","54",""
"2011-03-23","2011","03","23","†","-5.8","","-13.8","","-9.8","","27.8","","0.0","","","M","","M","","M","","","7","","32",""
"2011-03-24","2011","03","24","†","-7.5","","-19.7","","-13.6","","31.6","","0.0","","","M","","M","","M","","","12","","32",""
"2011-03-25","2011","03","25","†","-5.4","","-17.0","","-11.2","","29.2","","0.0","","","M","","M","","M","","","13","E","41","E"
"2011-03-26","2011","03","26","†","-4.2","","-14.1","","-9.2","","27.2","","0.0","","","M","","M","","M","","","13","","48",""
"2011-03-27","2011","03","27","†","-5.0","","-11.9","","-8.5","","26.5","","0.0","","","M","","M","","M","","","14","","44",""
"2011-03-28","2011","03","28","†","-3.5","","-9.7","","-6.6","","24.6","","0.0","","","M","","M","","M","","","13","","32",""
"2011-03-29","2011","03","29","†","0.5","","-4.1","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-30","2011","03","30","†","2.0","","-1.5","","0.3","","17.7","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-31","2011","03","31","†","3.9","","-4.7","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-01","2011","04","01","†","6.5","","-5.2","","0.7","","17.3","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-02","2011","04","02","†","4.1","","-6.1","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-03","2011","04","03","†","2.6","","-3.7","","-0.6","","18.6","","0.0","","","M","","M","","M","","","32","","35",""
"2011-04-04","2011","04","04","†","4.9","","-6.7","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-05","2011","04","05","†","6.5","","-4.5","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-06","2011","04","06","†","8.3","","-4.7","","1.8","","16.2","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-07","2011","04","07","†","8.6","","-4.7","","2.0","","16.0","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-08","2011","04","08","†","8.9","","-4.5","","2.2","","15.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-09","2011","04","09","†","10.7","","-1.8","","4.5","","13.5","","0.0","","","M","","M","","M","","","24","","37",""
"2011-04-10","2011","04","10","†","14.9","","-1.7","","6.6","","11.4","","0.0","","","M","","M","","M","","","33","","37",""
"2011-04-11","2011","04","11","†","15.3","","0.0","","7.7","","10.3","","0.0","","","M","","M","","M","","","3","","41",""
"2011-04-12","2011","04","12","†","7.9","","-3.1","","2.4","","15.6","","0.0","","","M","","M","","M","","","29","","70",""
"2011-04-13","2011","04","13","†","5.1","","-6.8","","-0.9","","18.9","","0.0","","","M","","M","","M","","","11","","35",""
"2011-04-14","2011","04","14","†","5.2","","-4.1","","0.6","","17.4","","0.0","","","M","","M","","M","","","11","","52",""
"2011-04-15","2011","04","15","†","11.2","","-0.8","","5.2","","12.8","","0.0","","","M","","M","","M","","","13","","48",""
"2011-04-16","2011","04","16","†","2.6","","-3.8","","-0.6","","18.6","","0.0","","","M","","M","","M","","","5","","41",""
"2011-04-17","2011","04","17","†","3.7","","-4.2","","-0.3","","18.3","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-18","2011","04","18","†","6.1","","-6.8","","-0.4","","18.4","","0.0","","","M","","M","","M","","","29","","32",""
"2011-04-19","2011","04","19","†","6.8","","-5.1","","0.9","","17.1","","0.0","","","M","","M","","M","","","27","","41",""
"2011-04-20","2011","04","20","†","11.7","","-4.5","","3.6","","14.4","","0.0","","","M","","M","","M","","","23","","44",""
"2011-04-21","2011","04","21","†","13.0","","-2.5","","5.3","","12.7","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-22","2011","04","22","†","13.3","","-2.9","","5.2","","12.8","","0.0","","","M","","M","","M","","","33","","41",""
"2011-04-23","2011","04","23","†","13.0","","-2.9","","5.1","","12.9","","0.0","","","M","","M","","M","","","32","","46",""
"2011-04-24","2011","04","24","†","15.2","","-2.0","","6.6","","11.4","","0.0","","","M","","M","","M","","","28","","32",""
"2011-04-25","2011","04","25","†","15.1","","-0.7","","7.2","","10.8","","0.0","","","M","","M","","M","","","12","","46",""
"2011-04-26","2011","04","26","†","20.2","","0.8","","10.5","","7.5","","0.0","","","M","","M","","M","","","15","","52",""
"2011-04-27","2011","04","27","†","19.0","","1.9","","10.5","","7.5","","0.0","","","M","","M","","M","","","25","","41",""
"2011-04-28","2011","04","28","†","15.3","","2.5","","8.9","","9.1","","0.0","","","M","","M","","M","","","19","","57",""
"2011-04-29","2011","04","29","†","11.4","","-0.9","","5.3","","12.7","","0.0","","","M","","M","","M","","","3","E","61","E"
"2011-04-30","2011","04","30","†","11.5","","-3.0","","4.3","","13.7","","0.0","","","M","","M","","M","","","1","","46",""
"2011-05-01","2011","05","01","†","13.6","","-1.9","","5.9","","12.1","","0.0","","","M","","M","","M","","","1","","41",""
"2011-05-02","2011","05","02","†","19.5","","0.2","","9.9","","8.1","","0.0","","","M","","M","","M","","","23","","33",""
"2011-05-03","2011","05","03","†","20.0","","6.8","","13.4","","4.6","","0.0","","","M","","M","","M","","","21","","48",""
"2011-05-04","2011","05","04","†","14.7","","3.9","","9.3","","8.7","","0.0","","","M","","M","","M","","","33","","57",""
"2011-05-05","2011","05","05","†","19.3","","-0.1","","9.6","","8.4","","0.0","","","M","","M","","M","","","18","","35",""
"2011-05-06","2011","05","06","†","14.0","","3.9","","9.0","","9.0","","0.0","","","M","","M","","M","","","36","","41",""
"2011-05-07","2011","05","07","†","13.5","","2.0","","7.8","","10.2","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-08","2011","05","08","†","12.3","","2.8","","7.6","","10.4","","0.0","","","M","","M","","M","","","8","","32",""
"2011-05-09","2011","05","09","†","13.9","","0.8","","7.4","","10.6","","0.0","","","M","","M","","M","","","5","","35",""
"2011-05-10","2011","05","10","†","15.5","","-0.5","","7.5","","10.5","","0.0","","","M","","M","","M","","","1","","50",""
"2011-05-11","2011","05","11","†","15.7","","0.6","","8.2","","9.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-12","2011","05","12","†","17.2","","2.6","","9.9","","8.1","","0.0","","","M","","M","","M","","","10","","48",""
"2011-05-13","2011","05","13","†","16.9","","1.3","","9.1","","8.9","","0.0","","","M","","M","","M","","","8","","37",""
"2011-05-14","2011","05","14","†","19.7","","2.7","","11.2","","6.8","","0.0","","","M","","M","","M","","","15","","35",""
"2011-05-15","2011","05","15","†","20.9","","2.4","","11.7","","6.3","","0.0","","","M","","M","","M","","","16","","52",""
"2011-05-16","2011","05","16","†","23.0","","7.4","","15.2","","2.8","","0.0","","","M","","M","","M","","","16","","63",""
"2011-05-17","2011","05","17","†","18.8","","9.0","","13.9","","4.1","","0.0","","","M","","M","","M","","","15","","37",""
"2011-05-18","2011","05","18","†","24.5","","9.6","","17.1","","0.9","","0.0","","","M","","M","","M","","","12","","50",""
"2011-05-19","2011","05","19","†","23.7","","4.8","","14.3","","3.7","","0.0","","","M","","M","","M","","","12","","33",""
"2011-05-20","2011","05","20","†","25.0","","6.8","","15.9","","2.1","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-21","2011","05","21","†","24.9","","11.9","","18.4","","0.0","","0.4","","","M","","M","","M","","","6","","41",""
"2011-05-22","2011","05","22","†","25.1","","10.0","","17.6","","0.4","","0.0","","","M","","M","","M","","","36","","39",""
"2011-05-23","2011","05","23","†","15.6","","3.7","","9.7","","8.3","","0.0","","","M","","M","","M","","","6","","52",""
"2011-05-24","2011","05","24","†","15.1","","-0.3","","7.4","","10.6","","0.0","","","M","","M","","M","","","7","","32",""
"2011-05-25","2011","05","25","†","18.0","","3.1","","10.6","","7.4","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-26","2011","05","26","†","20.2","","7.3","","13.8","","4.2","","0.0","","","M","","M","","M","","","21","","50",""
"2011-05-27","2011","05","27","†","15.0","","6.0","","10.5","","7.5","","0.0","","","M","","M","","M","","","21","","32",""
"2011-05-28","2011","05","28","†","16.6","","2.0","","9.3","","8.7","","0.0","","","M","","M","","M","","","7","","48",""
"2011-05-29","2011","05","29","†","12.9","","4.9","","8.9","","9.1","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-30","2011","05","30","†","15.5","","4.2","","9.9","","8.1","","0.0","","","M","","M","","M","","","9","","44",""
"2011-05-31","2011","05","31","†","20.9","","5.4","","13.2","","4.8","","0.0","","","M","","M","","M","","","30","","33",""
"2011-06-01","2011","06","01","†","23.3","","4.7","","14.0","","4.0","","0.0","","","M","","M","","M","","","2","","41",""
"2011-06-02","2011","06","02","†","19.8","","11.3","","15.6","","2.4","","0.0","","","M","","M","","M","","","11","","50",""
"2011-06-03","2011","06","03","†","15.3","","2.5","","8.9","","9.1","","0.0","","","M","","M","","M","","","34","","50",""
"2011-06-04","2011","06","04","†","9.3","","1.3","","5.3","","12.7","","0.0","","","M","","M","","M","","","27","","41",""
"2011-06-05","2011","06","05","†","17.2","","1.9","","9.6","","8.4","","0.0","","","M","","M","","M","","","","","<31",""
"2011-06-06","2011","06","06","†","19.8","","6.3","","13.1","","4.9","","0.0","","","M","","M","","M","","","","","<31",""
"2011-06-07","2011","06","07","†","21.1","","6.5","","13.8","","4.2","","0.0","","","M","","M","","M","","","4","","37",""
"2011-06-08","2011","06","08","†","20.2","","4.8","","12.5","","5.5","","0.0","","","M","","M","","M","","","","","<31",""
"2011-06-09","2011","06","09","†","22.4","","8.3","","15.4","","2.6","","0.0","","","M","","M","","M","","","18","","33",""
"2011-06-10","2011","06","10","†","22.9","","6.9","","14.9","","3.1","","0.0","","","M","","M","","M","","","18","","46",""
"2011-06-11","2011","06","11","†","23.3","","8.7","","16.0","","2.0","","0.0","","","M","","M","","M","","","15","","48",""
"2011-06-12","2011","06","12","†","25.3","","13.9","","19.6","","0.0","","1.6","","","M","","M","","M","","","19","","41",""
"2011-06-13","2011","06","13","†","25.1","","11.1","","18.1","","0.0","","0.1","","","M","","M","","M","","","27","","37",""
"2011-06-14","2011","06","14","†","22.6","","11.5","","17.1","","0.9","","0.0","","","M","","M","","M","","","","","<31",""
"2011-06-15","2011","06","15","†","22.8","","12.3","","17.6","","0.4","","0.0","","","M","","M","","M","","","24","","35",""
"2011-06-16","2011","06","16","†","21.3","","9.9","","15.6","","2.4","","0.0","","","M","","M","","M","","","22","","48",""
"2011-06-17","2011","06","17","†","17.1","","10.1","","13.6","","4.4","","0.0","","","M","","M","","M","","","10","","78",""
"2011-06-18","2011","06","18","†","17.7","","11.3","","14.5","","3.5","","0.0","","","M","","M","","M","","","9","","57",""
"2011-06-19","2011","06","19","†","22.6","","13.1","","17.9","","0.1","","0.0","","","M","","M","","M","","","17","","37",""
"2011-06-20","2011","06","20","†","23.7","","12.8","","18.3","","0.0","","0.3","","","M","","M","","M","","","14","","32",""
"2011-06-21","2011","06","21","†","20.9","","12.4","","16.7","","1.3","","0.0","","","M","","M","","M","","","8","","35",""
"2011-06-22","2011","06","22","†","24.8","","10.2","","17.5","","0.5","","0.0","","","M","","M","","M","","","","","<31",""
"2011-06-23","2011","06","23","†","26.3","","12.8","","19.6","","0.0","","1.6","","","M","","M","","M","","","15","","39",""
"2011-06-24","2011","06","24","†","23.3","","14.5","","18.9","","0.0","","0.9","","","M","","M","","M","","","","","<31",""
"2011-06-25","2011","06","25","†","21.1","","10.1","","15.6","","2.4","","0.0","","","M","","M","","M","","","21","","63",""
"2011-06-26","2011","06","26","†","18.1","","9.0","","13.6","","4.4","","0.0","","","M","","M","","M","","","33","","65",""
"2011-06-27","2011","06","27","†","19.5","","9.6","","14.6","","3.4","","0.0","","","M","","M","","M","","","","","<31",""
"2011-06-28","2011","06","28","†","27.2","","12.6","","19.9","","0.0","","1.9","","","M","","M","","M","","","18","","37",""
"2011-06-29","2011","06","29","†","29.6","","17.8","","23.7","","0.0","","5.7","","","M","","M","","M","","","24","","50",""
"2011-06-30","2011","06","30","†","24.5","","15.6","","20.1","","0.0","","2.1","","","M","","M","","M","","","2","","54",""
"2011-07-01","2011","07","01","†","18.6","","11.2","","14.9","","3.1","","0.0","","","M","","M","","M","","","32","","46",""
"2011-07-02","2011","07","02","†","25.1","","7.5","","16.3","","1.7","","0.0","","","M","","M","","M","","","17","","35",""
"2011-07-03","2011","07","03","†","29.6","","9.0","","19.3","","0.0","","1.3","","","M","","M","","M","","","27","","50",""
"2011-07-04","2011","07","04","†","22.6","","13.1","","17.9","","0.1","","0.0","","","M","","M","","M","","","32","","35",""
"2011-07-05","2011","07","05","†","26.3","","10.4","","18.4","","0.0","","0.4","","","M","","M","","M","","","","","<31",""
"2011-07-06","2011","07","06","†","27.2","","12.6","","19.9","","0.0","","1.9","","","M","","M","","M","","","","","<31",""
"2011-07-07","2011","07","07","†","29.8","","14.5","","22.2","","0.0","","4.2","","","M","","M","","M","","","5","","39",""
"2011-07-08","2011","07","08","†","27.8","","16.4","","22.1","","0.0","","4.1","","","M","","M","","M","","","3","","63",""
"2011-07-09","2011","07","09","†","20.5","","10.0","","15.3","","2.7","","0.0","","","M","","M","","M","","","24","","61",""
"2011-07-10","2011","07","10","†","21.6","","13.2","","17.4","","0.6","","0.0","","","M","","M","","M","","","25","","37",""
"2011-07-11","2011","07","11","†","20.9","","12.2","","16.6","","1.4","","0.0","","","M","","M","","M","","","8","","32",""
"2011-07-12","2011","07","12","†","22.2","","8.4","","15.3","","2.7","","0.0","","","M","","M","","M","","","11","","39",""
"2011-07-13","2011","07","13","†","26.1","","16.4","","21.3","","0.0","","3.3","","","M","","M","","M","","","17","","56",""
"2011-07-14","2011","07","14","†","25.8","","16.7","","21.3","","0.0","","3.3","","","M","","M","","M","","","22","","32",""
"2011-07-15","2011","07","15","†","24.7","","12.1","","18.4","","0.0","","0.4","","","M","","M","","M","","","24","","50",""
"2011-07-16","2011","07","16","†","25.8","","10.7","","18.3","","0.0","","0.3","","","M","","M","","M","","","","","<31",""
"2011-07-17","2011","07","17","†","27.6","","12.9","","20.3","","0.0","","2.3","","","M","","M","","M","","","","","<31",""
"2011-07-18","2011","07","18","†","31.6","","16.9","","24.3","","0.0","","6.3","","","M","","M","","M","","","15","","48",""
"2011-07-19","2011","07","19","†","28.6","","15.9","","22.3","","0.0","","4.3","","","M","","M","","M","","","1","","48",""
"2011-07-20","2011","07","20","†","22.6","","13.5","","18.1","","0.0","","0.1","","","M","","M","","M","","","30","","69",""
"2011-07-21","2011","07","21","†","23.0","","11.0","","17.0","","1.0","","0.0","","","M","","M","","M","","","29","","48",""
"2011-07-22","2011","07","22","†","16.3","","10.7","","13.5","","4.5","","0.0","","","M","","M","","M","","","9","","44",""
"2011-07-23","2011","07","23","†","20.6","","11.1","","15.9","","2.1","","0.0","","","M","","M","","M","","","11","","48",""
"2011-07-24","2011","07","24","†","23.0","","9.2","","16.1","","1.9","","0.0","","","M","","M","","M","","","27","","37",""
"2011-07-25","2011","07","25","†","27.4","","10.7","","19.1","","0.0","","1.1","","","M","","M","","M","","","","","<31",""
"2011-07-26","2011","07","26","†","25.9","","15.2","","20.6","","0.0","","2.6","","","M","","M","","M","","","12","","44",""
"2011-07-27","2011","07","27","†","24.0","","13.5","","18.8","","0.0","","0.8","","","M","","M","","M","","","29","","48",""
