"Station Name","SASKATOON DIEFENBAKER INT'L A"
"Province","SASKATCHEWAN"
"Latitude","52.17"
"Longitude","-106.72"
"Elevation","504.10"
"Climate Identifier","4057120"
"WMO Identifier","71866"
"TC Identifier","YXE"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1987-02-13","1987","02","13","","-8.3","","-13.4","","-10.9","","28.9","","0.0","","0.0","T","0.0","T","0.0","T","4","","10","","35",""
"1987-02-14","1987","02","14","","-7.5","","-12.4","","-10.0","","28.0","","0.0","","0.0","","9.4","","8.2","","7","","12","","37",""
"1987-02-15","1987","02","15","","-10.0","","-13.0","","-11.5","","29.5","","0.0","","0.0","","4.0","","3.8","","14","","","","<31",""
"1987-02-16","1987","02","16","","-9.3","","-11.3","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"1987-02-17","1987","02","17","","-4.7","","-9.8","","-7.3","","25.3","","0.0","","0.0","T","0.0","T","0.0","T","15","","","","<31",""
"1987-02-18","1987","02","18","","-0.4","","-7.4","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"1987-02-19","1987","02","19","","0.7","","-13.6","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"1987-02-20","1987","02","20","","1.5","","-9.5","","-4.0","","22.0","","0.0","","0.0","","0.2","","0.2","","15","","30","","44",""
"1987-02-21","1987","02","21","","0.5","","-10.2","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"1987-02-22","1987","02","22","","-3.0","","-13.7","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"1987-02-23","1987","02","23","","-6.7","","-14.2","","-10.5","","28.5","","0.0","","0.0","","0.4","","0.0","T","14","","","","<31",""
"1987-02-24","1987","02","24","","-13.6","","-21.3","","-17.5","","35.5","","0.0","","0.0","","0.4","","0.2","","14","","","","<31",""
"1987-02-25","1987","02","25","","-13.4","","-22.1","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"1987-02-26","1987","02","26","","-14.6","","-24.9","","-19.8","","37.8","","0.0","","0.0","","1.0","","0.4","","14","","","","<31",""
"1987-02-27","1987","02","27","","-6.6","","-17.7","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","14","","14","","59",""
"1987-02-28","1987","02","28","","-5.8","","-15.9","","-10.9","","28.9","","0.0","","0.0","","0.2","","0.0","T","14","","14","","44",""
"1987-03-01","1987","03","01","","-7.7","","-19.6","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"1987-03-02","1987","03","02","","-3.1","","-21.6","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","12","","13","","54",""
"1987-03-03","1987","03","03","","5.2","","-7.1","","-1.0","","19.0","","0.0","","0.0","T","0.0","","0.0","T","12","","","","<31",""
"1987-03-04","1987","03","04","","8.3","","-12.2","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","9","","18","","33",""
"1987-03-05","1987","03","05","","8.9","","0.4","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1987-03-06","1987","03","06","","10.7","","-1.8","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","3","","32","","43",""
"1987-03-07","1987","03","07","","-0.6","","-13.2","","-6.9","","24.9","","0.0","","0.0","","0.6","","0.4","","2","","36","","33",""
"1987-03-08","1987","03","08","","-13.0","","-20.1","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1987-03-09","1987","03","09","","-5.5","","-18.1","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1987-03-10","1987","03","10","","-5.5","","-13.4","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"1987-03-11","1987","03","11","","-6.2","","-17.5","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1987-03-12","1987","03","12","","-2.6","","-11.8","","-7.2","","25.2","","0.0","","0.0","T","0.0","T","0.0","T","2","","","","<31",""
"1987-03-13","1987","03","13","","-2.0","","-5.5","","-3.8","","21.8","","0.0","","0.0","T","0.0","","0.0","T","2","","8","","35",""
"1987-03-14","1987","03","14","","-0.5","","-5.2","","-2.9","","20.9","","0.0","","0.0","T","7.8","","7.2","","2","","14","","52",""
"1987-03-15","1987","03","15","","-0.5","","-5.6","","-3.1","","21.1","","0.0","","0.0","T","0.0","T","0.0","T","9","","30","","33",""
"1987-03-16","1987","03","16","","0.5","","-5.6","","-2.6","","20.6","","0.0","","0.2","","0.0","T","0.2","","8","","","","<31",""
"1987-03-17","1987","03","17","","2.3","","0.1","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","5","","13","","33",""
"1987-03-18","1987","03","18","","0.7","","-1.4","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"1987-03-19","1987","03","19","","1.3","","-1.3","","0.0","","18.0","","0.0","","0.0","","7.2","","7.2","","7","","","","<31",""
"1987-03-20","1987","03","20","","2.3","","-0.1","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"1987-03-21","1987","03","21","","1.5","","-2.6","","-0.6","","18.6","","0.0","","0.0","T","0.6","","0.6","","6","","1","","39",""
"1987-03-22","1987","03","22","","1.1","","-0.9","","0.1","","17.9","","0.0","","0.0","T","0.2","","0.2","","3","","1","","41",""
"1987-03-23","1987","03","23","","-0.3","","-3.3","","-1.8","","19.8","","0.0","","0.0","","1.2","","0.8","","2","","","","<31",""
"1987-03-24","1987","03","24","","1.4","","-5.2","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"1987-03-25","1987","03","25","","5.9","","-7.4","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1987-03-26","1987","03","26","","5.4","","-9.7","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","1","","36","","56",""
"1987-03-27","1987","03","27","","-9.6","","-18.2","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","1","","35","","56",""
"1987-03-28","1987","03","28","","-5.0","","-16.1","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","1","","31","","33",""
"1987-03-29","1987","03","29","","0.2","","-14.2","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"1987-03-30","1987","03","30","","10.4","","-3.7","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"1987-03-31","1987","03","31","","8.3","","-1.8","","3.3","","14.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","61",""
"1987-04-01","1987","04","01","","7.5","","-2.7","","2.4","","15.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1987-04-02","1987","04","02","","11.2","","-4.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-03","1987","04","03","","18.4","","-0.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-04","1987","04","04","","18.8","","1.2","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-05","1987","04","05","","18.9","","0.3","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-06","1987","04","06","","19.8","","4.1","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","16","","46",""
"1987-04-07","1987","04","07","","18.4","","2.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","24","","35",""
"1987-04-08","1987","04","08","","17.4","","1.3","","9.4","","8.6","","0.0","","0.2","","0.0","","0.2","","0","","20","","46",""
"1987-04-09","1987","04","09","","6.6","","-5.7","","0.5","","17.5","","0.0","","0.6","","1.0","","1.6","","0","","35","","56",""
"1987-04-10","1987","04","10","","-2.8","","-8.0","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","36","","50",""
"1987-04-11","1987","04","11","","8.3","","-3.6","","2.4","","15.6","","0.0","","0.0","T","0.0","","0.0","T","0","","15","","46",""
"1987-04-12","1987","04","12","","12.3","","-0.4","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","56",""
"1987-04-13","1987","04","13","","15.8","","-2.2","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","21","","37",""
"1987-04-14","1987","04","14","","21.0","","4.3","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"1987-04-15","1987","04","15","","21.1","","0.6","","10.9","","7.1","","0.0","","0.2","","0.0","","0.2","","0","","29","","74",""
"1987-04-16","1987","04","16","","18.2","","-2.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","43",""
"1987-04-17","1987","04","17","","12.5","","1.8","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","31",""
"1987-04-18","1987","04","18","","9.5","","3.7","","6.6","","11.4","","0.0","","4.4","","0.0","","4.4","","0","","3","","43",""
"1987-04-19","1987","04","19","","7.2","","0.1","","3.7","","14.3","","0.0","","2.0","","0.0","","2.0","","0","","35","","43",""
"1987-04-20","1987","04","20","","12.6","","-2.7","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-21","1987","04","21","","20.5","","4.2","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","57",""
"1987-04-22","1987","04","22","","14.4","","0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","52",""
"1987-04-23","1987","04","23","","14.0","","-3.4","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-24","1987","04","24","","8.8","","1.3","","5.1","","12.9","","0.0","","5.4","","0.0","","5.4","","0","","11","","44",""
"1987-04-25","1987","04","25","","18.4","","-0.6","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","56",""
"1987-04-26","1987","04","26","","15.5","","0.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","67",""
"1987-04-27","1987","04","27","","26.4","","0.7","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","16","","50",""
"1987-04-28","1987","04","28","","24.3","","5.2","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-29","1987","04","29","","21.2","","7.3","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","12","","57",""
"1987-04-30","1987","04","30","","21.7","","6.2","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","6","","35",""
"1987-05-01","1987","05","01","","17.9","","7.6","","12.8","","5.2","","0.0","","0.8","","0.0","","0.8","","0","","13","","50",""
"1987-05-02","1987","05","02","","21.3","","7.7","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","0","","16","","52",""
"1987-05-03","1987","05","03","","19.1","","8.7","","13.9","","4.1","","0.0","","2.8","","0.0","","2.8","","0","","29","","56",""
"1987-05-04","1987","05","04","","24.1","","4.6","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","22","","56",""
"1987-05-05","1987","05","05","","20.0","","7.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","59",""
"1987-05-06","1987","05","06","","24.6","","2.9","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","41",""
"1987-05-07","1987","05","07","","27.1","","4.4","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","22","","33",""
"1987-05-08","1987","05","08","","25.8","","8.9","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","41",""
"1987-05-09","1987","05","09","","23.9","","8.4","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","11","","39",""
"1987-05-10","1987","05","10","","18.6","","6.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","2","","48",""
"1987-05-11","1987","05","11","","26.3","","4.0","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-12","1987","05","12","","30.2","","6.2","","18.2","","0.0","","0.2","","0.0","T","0.0","","0.0","T","0","","31","","70",""
"1987-05-13","1987","05","13","","16.9","","5.0","","11.0","","7.0","","0.0","","3.0","","0.0","","3.0","","0","","28","","65",""
"1987-05-14","1987","05","14","","27.3","","0.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","15","","50",""
"1987-05-15","1987","05","15","","23.4","","11.4","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","22","","41",""
"1987-05-16","1987","05","16","","16.4","","6.4","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","3","","61",""
"1987-05-17","1987","05","17","","19.1","","1.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","17","","35",""
"1987-05-18","1987","05","18","","12.1","","6.4","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","48",""
"1987-05-19","1987","05","19","","21.3","","3.6","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","25","","61",""
"1987-05-20","1987","05","20","","12.3","","0.5","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","48",""
"1987-05-21","1987","05","21","","13.5","","-2.7","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-22","1987","05","22","","16.4","","6.9","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"1987-05-23","1987","05","23","","23.4","","6.1","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","5","","48",""
"1987-05-24","1987","05","24","","25.0","","3.9","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-25","1987","05","25","","23.9","","9.2","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","37",""
"1987-05-26","1987","05","26","","17.5","","12.3","","14.9","","3.1","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"1987-05-27","1987","05","27","","18.5","","11.9","","15.2","","2.8","","0.0","","7.8","","0.0","","7.8","","0","","5","","39",""
"1987-05-28","1987","05","28","","18.2","","11.8","","15.0","","3.0","","0.0","","8.0","","0.0","","8.0","","0","","6","","31",""
"1987-05-29","1987","05","29","","24.5","","9.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","35","","33",""
"1987-05-30","1987","05","30","","27.0","","9.7","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","21","","50",""
"1987-05-31","1987","05","31","","21.4","","12.0","","16.7","","1.3","","0.0","","5.6","","0.0","","5.6","","0","","23","","57",""
"1987-06-01","1987","06","01","","20.1","","9.9","","15.0","","3.0","","0.0","","2.0","","0.0","","2.0","","0","","29","","78",""
"1987-06-02","1987","06","02","","17.6","","8.5","","13.1","","4.9","","0.0","","1.0","","0.0","","1.0","","0","","28","","69",""
"1987-06-03","1987","06","03","","23.6","","6.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","61",""
"1987-06-04","1987","06","04","","19.8","","6.1","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-06-05","1987","06","05","","28.7","","10.0","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","3","","46",""
"1987-06-06","1987","06","06","","28.0","","11.4","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","0","","29","","52",""
"1987-06-07","1987","06","07","","20.8","","9.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","30","","39",""
"1987-06-08","1987","06","08","","23.6","","8.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-09","1987","06","09","","28.0","","12.8","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","13","","39",""
"1987-06-10","1987","06","10","","25.8","","14.2","","20.0","","0.0","","2.0","","0.6","","0.0","","0.6","","0","","30","","54",""
"1987-06-11","1987","06","11","","26.9","","10.4","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","29","","35",""
"1987-06-12","1987","06","12","","31.9","","15.1","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","25","","33",""
"1987-06-13","1987","06","13","","29.1","","13.6","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","34","","44",""
"1987-06-14","1987","06","14","","30.5","","11.8","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","13","","37",""
"1987-06-15","1987","06","15","","38.7","","14.0","","26.4","","0.0","","8.4","","0.0","T","0.0","","0.0","T","0","","12","","52",""
"1987-06-16","1987","06","16","","30.7","","17.3","","24.0","","0.0","","6.0","","2.6","","0.0","","2.6","","0","","28","","46",""
"1987-06-17","1987","06","17","","24.9","","12.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","29","","41",""
"1987-06-18","1987","06","18","","29.3","","7.6","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-19","1987","06","19","","30.5","","16.2","","23.4","","0.0","","5.4","","1.2","","0.0","","1.2","","0","","17","","52",""
"1987-06-20","1987","06","20","","27.2","","13.9","","20.6","","0.0","","2.6","","4.3","","0.0","","4.3","","0","","18","","76",""
"1987-06-21","1987","06","21","","29.4","","13.9","","21.7","","0.0","","3.7","","2.8","","0.0","","2.8","","0","","24","","39",""
"1987-06-22","1987","06","22","","24.1","","12.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","29","","41",""
"1987-06-23","1987","06","23","","23.1","","7.4","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","78",""
"1987-06-24","1987","06","24","","17.1","","9.9","","13.5","","4.5","","0.0","","0.8","","0.0","","0.8","","0","","30","","69",""
"1987-06-25","1987","06","25","","22.4","","4.7","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","48",""
"1987-06-26","1987","06","26","","28.6","","10.1","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","30","","35",""
"1987-06-27","1987","06","27","","29.4","","13.4","","21.4","","0.0","","3.4","","0.4","","0.0","","0.4","","0","","33","","43",""
"1987-06-28","1987","06","28","","22.6","","12.9","","17.8","","0.2","","0.0","","11.2","","0.0","","11.2","","0","","31","","41",""
"1987-06-29","1987","06","29","","23.4","","12.7","","18.1","","0.0","","0.1","","0.2","","0.0","","0.2","","0","","","","<31",""
"1987-06-30","1987","06","30","","19.7","","13.9","","16.8","","1.2","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1987-07-01","1987","07","01","","21.2","","11.8","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","35",""
"1987-07-02","1987","07","02","","23.8","","7.8","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","14","","31",""
"1987-07-03","1987","07","03","","32.0","","16.2","","24.1","","0.0","","6.1","","2.6","","0.0","","2.6","","0","","26","","57",""
"1987-07-04","1987","07","04","","19.9","","12.4","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","4","","43",""
"1987-07-05","1987","07","05","","18.9","","12.0","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-07-06","1987","07","06","","22.1","","11.0","","16.6","","1.4","","0.0","","5.2","","0.0","","5.2","","0","","32","","37",""
"1987-07-07","1987","07","07","","21.2","","9.6","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
