"Station Name","SASKATOON DIEFENBAKER INT'L A"
"Province","SASKATCHEWAN"
"Latitude","52.17"
"Longitude","-106.72"
"Elevation","504.10"
"Climate Identifier","4057120"
"WMO Identifier","71866"
"TC Identifier","YXE"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1993-01-24","1993","01","24","","-9.4","","-23.8","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","15","","17","","35",""
"1993-01-25","1993","01","25","","2.9","","-15.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","15","","30","","69",""
"1993-01-26","1993","01","26","","-0.7","","-18.6","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","14","","34","E","41","E"
"1993-01-27","1993","01","27","","-11.4","","-21.4","","-16.4","","34.4","","0.0","","0.0","","0.0","T","0.0","T","14","","34","","32",""
"1993-01-28","1993","01","28","","-17.8","","-30.4","","-24.1","","42.1","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"1993-01-29","1993","01","29","","-3.3","","-22.7","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","14","","22","E","32","E"
"1993-01-30","1993","01","30","","5.5","","-4.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"1993-01-31","1993","01","31","","3.9","","-4.1","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"1993-02-01","1993","02","01","","1.9","","-3.3","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"1993-02-02","1993","02","02","","1.5","","-11.4","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1993-02-03","1993","02","03","","1.1","","-10.2","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1993-02-04","1993","02","04","","-7.3","","-13.9","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","5","","4","E","33","E"
"1993-02-05","1993","02","05","","-6.1","","-10.8","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"1993-02-06","1993","02","06","","-5.3","","-12.2","","-8.8","","26.8","","0.0","","0.0","T","0.0","T","0.0","T","5","","","","<31",""
"1993-02-07","1993","02","07","","-4.3","","-13.9","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1993-02-08","1993","02","08","","1.1","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1993-02-09","1993","02","09","","-4.0","","-23.3","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","5","","36","E","41","E"
"1993-02-10","1993","02","10","","-14.0","","-24.2","","-19.1","","37.1","","0.0","","0.0","","0.2","","0.2","","5","","","","<31",""
"1993-02-11","1993","02","11","","-10.9","","-19.4","","-15.2","","33.2","","0.0","","0.0","","1.6","","1.2","","6","","","","<31",""
"1993-02-12","1993","02","12","","-11.6","","-24.5","","-18.1","","36.1","","0.0","","0.0","","0.4","","0.0","T","6","","","","<31",""
"1993-02-13","1993","02","13","","-11.9","","-23.2","","-17.6","","35.6","","0.0","","0.0","","0.2","","0.0","T","6","","","","<31",""
"1993-02-14","1993","02","14","","-13.6","","-25.3","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","6","","32","","44",""
"1993-02-15","1993","02","15","","-19.1","","-26.8","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","6","","31","E","35","E"
"1993-02-16","1993","02","16","","-20.5","","-32.6","","-26.6","","44.6","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"1993-02-17","1993","02","17","","-15.9","","-31.2","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"1993-02-18","1993","02","18","","-10.1","","-25.4","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"1993-02-19","1993","02","19","","-11.2","","-24.9","","-18.1","","36.1","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"1993-02-20","1993","02","20","","-12.1","","-19.5","","-15.8","","33.8","","0.0","","0.0","","1.4","","1.2","","6","","","","<31",""
"1993-02-21","1993","02","21","","-15.7","","-23.4","","-19.6","","37.6","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"1993-02-22","1993","02","22","","-17.1","","-29.5","","-23.3","","41.3","","0.0","","0.0","","0.4","","0.4","","7","","","","<31",""
"1993-02-23","1993","02","23","","-16.1","","-30.3","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"1993-02-24","1993","02","24","","-13.9","","-25.5","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","7","","22","E","32","E"
"1993-02-25","1993","02","25","","-11.9","","-25.8","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"1993-02-26","1993","02","26","","-8.3","","-20.6","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"1993-02-27","1993","02","27","","-1.5","","-16.7","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","7","","22","E","32","E"
"1993-02-28","1993","02","28","","2.8","","-5.3","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"1993-03-01","1993","03","01","","5.3","","-6.1","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1993-03-02","1993","03","02","","3.5","","-4.3","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1993-03-03","1993","03","03","","3.7","","-8.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1993-03-04","1993","03","04","","3.7","","-9.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1993-03-05","1993","03","05","","5.1","","-2.6","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","2","","32","","33",""
"1993-03-06","1993","03","06","","7.3","","-3.5","","1.9","","16.1","","0.0","","0.0","T","0.0","","0.0","T","1","","","M","","M"
"1993-03-07","1993","03","07","","4.7","","-1.5","","1.6","","16.4","","0.0","","0.2","","0.0","","0.2","","1","","","","<31",""
"1993-03-08","1993","03","08","","4.5","","-5.1","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1993-03-09","1993","03","09","","0.7","","-3.6","","-1.5","","19.5","","0.0","","0.0","","0.8","","0.8","","1","","1","E","39","E"
"1993-03-10","1993","03","10","","-0.1","","-5.8","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1993-03-11","1993","03","11","","-2.4","","-8.9","","-5.7","","23.7","","0.0","","0.0","","1.2","","0.6","","0","T","33","","46",""
"1993-03-12","1993","03","12","","-5.5","","-14.6","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1993-03-13","1993","03","13","","-2.9","","-13.9","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1993-03-14","1993","03","14","","0.1","","-11.9","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","0","T","14","E","35","E"
"1993-03-15","1993","03","15","","-5.9","","-13.5","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","E","41","E"
"1993-03-16","1993","03","16","","-12.0","","-19.9","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","E","37","E"
"1993-03-17","1993","03","17","","-3.5","","-20.1","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","0","T","18","","32",""
"1993-03-18","1993","03","18","","2.0","","-7.4","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1993-03-19","1993","03","19","","1.7","","-9.7","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1993-03-20","1993","03","20","","6.2","","-8.4","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","T","15","E","35","E"
"1993-03-21","1993","03","21","","9.1","","-4.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-03-22","1993","03","22","","15.0","","0.3","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","15","","32",""
"1993-03-23","1993","03","23","","18.9","","4.2","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","24","","39",""
"1993-03-24","1993","03","24","","13.8","","2.7","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-03-25","1993","03","25","","9.9","","1.8","","5.9","","12.1","","0.0","","9.2","","0.0","","9.2","","0","","","","<31",""
"1993-03-26","1993","03","26","","5.2","","-1.6","","1.8","","16.2","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1993-03-27","1993","03","27","","2.9","","0.8","","1.9","","16.1","","0.0","","2.0","","0.0","T","2.0","","0","","6","E","48","E"
"1993-03-28","1993","03","28","","6.1","","-2.3","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","7","","41",""
"1993-03-29","1993","03","29","","1.2","","-1.9","","-0.4","","18.4","","0.0","","0.0","","2.6","","2.0","","2","","","","<31",""
"1993-03-30","1993","03","30","","1.3","","-1.5","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","9","","35",""
"1993-03-31","1993","03","31","","3.3","","-3.7","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1993-04-01","1993","04","01","","9.3","","-3.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","16","E","33","E"
"1993-04-02","1993","04","02","","13.5","","-3.2","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-04-03","1993","04","03","","16.4","","0.1","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","18","E","44","E"
"1993-04-04","1993","04","04","","16.4","","3.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","17","E","35","E"
"1993-04-05","1993","04","05","","11.5","","1.8","","6.7","","11.3","","0.0","","7.6","","0.0","","7.6","","0","","12","E","46","E"
"1993-04-06","1993","04","06","","6.4","","2.4","","4.4","","13.6","","0.0","","2.6","","0.0","","2.6","","0","","15","E","39","E"
"1993-04-07","1993","04","07","","7.4","","0.1","","3.8","","14.2","","0.0","","0.0","","0.0","T","0.0","T","0","","30","E","41","E"
"1993-04-08","1993","04","08","","7.7","","-3.3","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-04-09","1993","04","09","","7.6","","-4.8","","1.4","","16.6","","0.0","","0.4","","0.0","","0.4","","0","","11","E","39","E"
"1993-04-10","1993","04","10","","4.2","","-0.4","","1.9","","16.1","","0.0","","2.0","","0.2","","2.2","","0","","12","E","39","E"
"1993-04-11","1993","04","11","","1.3","","-2.0","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1993-04-12","1993","04","12","","7.6","","-2.3","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-04-13","1993","04","13","","12.4","","-2.2","","5.1","","12.9","","0.0","","0.4","","0.0","","0.4","","0","","10","E","37","E"
"1993-04-14","1993","04","14","","13.5","","-1.5","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1993-04-15","1993","04","15","","11.1","","-3.4","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-04-16","1993","04","16","","12.3","","-4.3","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-04-17","1993","04","17","","12.0","","-2.3","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-04-18","1993","04","18","","5.8","","0.1","","3.0","","15.0","","0.0","","0.0","","0.2","","0.2","","0","","","","<31",""
"1993-04-19","1993","04","19","","3.6","","-4.0","","-0.2","","18.2","","0.0","","0.0","","2.0","","1.9","","0","","","","<31",""
"1993-04-20","1993","04","20","","10.4","","-7.2","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","27","E","37","E"
"1993-04-21","1993","04","21","","17.2","","-1.9","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-04-22","1993","04","22","","19.0","","-0.9","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-04-23","1993","04","23","","19.5","","0.1","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","36","E","52","E"
"1993-04-24","1993","04","24","","6.9","","-2.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","1","E","41","E"
"1993-04-25","1993","04","25","","15.6","","-2.4","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","17","E","46","E"
"1993-04-26","1993","04","26","","19.4","","-4.0","","7.7","","10.3","","0.0","","3.4","","0.0","","3.4","","0","","6","E","39","E"
"1993-04-27","1993","04","27","","5.7","","-0.3","","2.7","","15.3","","0.0","","2.2","","5.0","","7.2","","0","","7","E","37","E"
"1993-04-28","1993","04","28","","9.2","","-0.3","","4.5","","13.5","","0.0","","0.4","","1.2","","1.6","","0","T","","","<31",""
"1993-04-29","1993","04","29","","14.3","","-3.5","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-04-30","1993","04","30","","16.5","","-1.2","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-01","1993","05","01","","18.6","","3.6","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","56",""
"1993-05-02","1993","05","02","","22.0","","4.2","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","30","E","50","E"
"1993-05-03","1993","05","03","","16.2","","0.8","","8.5","","9.5","","0.0","","1.0","","0.0","","1.0","","0","","25","E","37","E"
"1993-05-04","1993","05","04","","19.4","","-1.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-05","1993","05","05","","25.3","","2.5","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-06","1993","05","06","","27.2","","9.7","","18.5","","0.0","","0.5","","0.8","","0.0","","0.8","","0","","17","","70",""
"1993-05-07","1993","05","07","","19.1","","12.4","","15.8","","2.2","","0.0","","5.2","","0.0","","5.2","","0","","17","","78",""
"1993-05-08","1993","05","08","","13.2","","4.6","","8.9","","9.1","","0.0","","4.8","","0.0","","4.8","","0","","25","E","37","E"
"1993-05-09","1993","05","09","","20.9","","1.6","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","29","E","56","E"
"1993-05-10","1993","05","10","","26.4","","2.4","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","22","","35",""
"1993-05-11","1993","05","11","","30.2","","8.6","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-12","1993","05","12","","31.3","","9.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-13","1993","05","13","","23.0","","7.6","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","33","E","39","E"
"1993-05-14","1993","05","14","","18.2","","1.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","32","E","50","E"
"1993-05-15","1993","05","15","","15.4","","-1.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","33","","56",""
"1993-05-16","1993","05","16","","14.8","","-3.3","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","29","E","37","E"
"1993-05-17","1993","05","17","","11.4","","-0.9","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","32",""
"1993-05-18","1993","05","18","","15.8","","-2.7","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-19","1993","05","19","","17.8","","3.6","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-20","1993","05","20","","19.9","","0.2","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-21","1993","05","21","","26.8","","11.6","","19.2","","0.0","","1.2","","3.1","","0.0","","3.1","","0","","24","","57",""
"1993-05-22","1993","05","22","","14.2","","5.8","","10.0","","8.0","","0.0","","6.1","","0.0","","6.1","","0","","35","","41",""
"1993-05-23","1993","05","23","","13.8","","5.2","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","37",""
"1993-05-24","1993","05","24","","19.3","","1.6","","10.5","","7.5","","0.0","","0.4","","0.0","","0.4","","0","","27","","48",""
"1993-05-25","1993","05","25","","14.0","","2.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","1","","50",""
"1993-05-26","1993","05","26","","10.7","","1.6","","6.2","","11.8","","0.0","","14.2","","0.0","","14.2","","0","","12","E","41","E"
"1993-05-27","1993","05","27","","12.0","","3.2","","7.6","","10.4","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"1993-05-28","1993","05","28","","17.5","","3.4","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-29","1993","05","29","","19.6","","3.3","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1993-05-30","1993","05","30","","21.1","","3.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","10","","33",""
"1993-05-31","1993","05","31","","18.2","","4.8","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","10","","32",""
"1993-06-01","1993","06","01","","20.3","","10.1","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-02","1993","06","02","","14.6","","3.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-03","1993","06","03","","18.2","","1.4","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-04","1993","06","04","","19.7","","2.6","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-05","1993","06","05","","16.4","","2.6","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-06-06","1993","06","06","","21.6","","3.1","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-07","1993","06","07","","22.0","","8.8","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-08","1993","06","08","","26.9","","5.1","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-09","1993","06","09","","26.3","","12.1","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-10","1993","06","10","","28.1","","10.9","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-11","1993","06","11","","21.6","","8.0","","14.8","","3.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1993-06-12","1993","06","12","","14.7","","10.9","","12.8","","5.2","","0.0","","18.9","","0.0","","18.9","","0","","","","",""
"1993-06-13","1993","06","13","","11.5","","7.0","","9.3","","8.7","","0.0","","3.7","","0.0","","3.7","","0","","","","",""
"1993-06-14","1993","06","14","","21.2","","3.9","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-15","1993","06","15","","19.0","","9.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-16","1993","06","16","","19.0","","5.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-17","1993","06","17","","20.5","","4.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-18","1993","06","18","","26.1","","10.4","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-06-19","1993","06","19","","26.8","","14.2","","20.5","","0.0","","2.5","","1.8","","0.0","","1.8","","0","","","","",""
"1993-06-20","1993","06","20","","25.3","","13.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-21","1993","06","21","","31.1","","10.3","","20.7","","0.0","","2.7","","2.2","","0.0","","2.2","","0","","","","",""
"1993-06-22","1993","06","22","","22.1","","9.1","","15.6","","2.4","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"1993-06-23","1993","06","23","","21.0","","7.8","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-06-24","1993","06","24","","12.0","","4.8","","8.4","","9.6","","0.0","","8.3","","0.0","","8.3","","0","","","","",""
"1993-06-25","1993","06","25","","14.1","","7.3","","10.7","","7.3","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"1993-06-26","1993","06","26","","12.6","","6.6","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-06-27","1993","06","27","","16.6","","5.9","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-06-28","1993","06","28","","14.7","","7.8","","11.3","","6.7","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1993-06-29","1993","06","29","","12.0","","11.8","","11.9","","6.1","","0.0","","17.3","","0.0","","17.3","","0","","","","",""
"1993-06-30","1993","06","30","","17.6","","10.3","","14.0","","4.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1993-07-01","1993","07","01","","18.4","","10.9","","14.7","","3.3","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"1993-07-02","1993","07","02","","19.4","","9.1","","14.3","","3.7","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1993-07-03","1993","07","03","","21.3","","6.9","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1993-07-04","1993","07","04","","15.0","","11.1","","13.1","","4.9","","0.0","","35.4","","0.0","","35.4","","0","","","","",""
"1993-07-05","1993","07","05","","19.9","","12.0","","16.0","","2.0","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1993-07-06","1993","07","06","","20.9","","7.7","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1993-07-07","1993","07","07","","23.3","","7.6","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
