"Station Name","SASKATOON DIEFENBAKER INT'L A"
"Province","SASKATCHEWAN"
"Latitude","52.17"
"Longitude","-106.72"
"Elevation","504.10"
"Climate Identifier","4057120"
"WMO Identifier","71866"
"TC Identifier","YXE"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2002-02-24","2002","02","24","","-15.9","","-24.0","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2002-02-25","2002","02","25","","-15.5","","-24.3","","-19.9","","37.9","","0.0","","0.0","","0.2","","0.0","T","0","T","","","",""
"2002-02-26","2002","02","26","","-4.8","","-25.2","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-02-27","2002","02","27","","-8.1","","-18.9","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-02-28","2002","02","28","","-16.2","","-28.8","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-03-01","2002","03","01","","-14.8","","-29.9","","-22.4","","40.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-03-02","2002","03","02","","-12.6","","-28.2","","-20.4","","38.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-03-03","2002","03","03","","0.0","","-22.9","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-03-04","2002","03","04","","-2.8","","-19.1","","-11.0","","29.0","","0.0","","0.0","","0.6","","0.0","T","0","T","","","",""
"2002-03-05","2002","03","05","","-16.7","","-24.8","","-20.8","","38.8","","0.0","","0.0","","0.2","","0.0","T","0","T","","","",""
"2002-03-06","2002","03","06","","-14.9","","-29.9","","-22.4","","40.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2002-03-07","2002","03","07","","-13.5","","-22.8","","-18.2","","36.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-03-08","2002","03","08","","-13.2","","-28.6","","-20.9","","38.9","","0.0","","0.0","","0.6","","0.6","","1","","","","",""
"2002-03-09","2002","03","09","","-11.9","","-30.8","","-21.4","","39.4","","0.0","","0.0","","1.6","","0.8","","2","","","","",""
"2002-03-10","2002","03","10","","-13.2","","-25.8","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2002-03-11","2002","03","11","","-10.6","","-24.5","","-17.6","","35.6","","0.0","","0.0","","0.4","","0.4","","2","","","","",""
"2002-03-12","2002","03","12","","-8.0","","-17.6","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"2002-03-13","2002","03","13","","-9.2","","-21.8","","-15.5","","33.5","","0.0","","0.0","","1.0","","0.5","","2","","","","",""
"2002-03-14","2002","03","14","","-4.6","","-18.3","","-11.5","","29.5","","0.0","","0.0","","0.8","","0.5","","2","","","","",""
"2002-03-15","2002","03","15","","-7.1","","-16.7","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"2002-03-16","2002","03","16","","-11.3","","-19.6","","-15.5","","33.5","","0.0","","0.0","","1.2","","0.5","","3","","","","",""
"2002-03-17","2002","03","17","","-11.4","","-17.1","","-14.3","","32.3","","0.0","","0.0","","0.4","","0.0","T","4","","","","",""
"2002-03-18","2002","03","18","","-11.4","","-20.8","","-16.1","","34.1","","0.0","","0.0","","1.0","","0.5","","5","","","","",""
"2002-03-19","2002","03","19","","-10.8","","-29.8","","-20.3","","38.3","","0.0","","0.0","","2.0","","2.0","","7","","","","",""
"2002-03-20","2002","03","20","","-13.5","","-29.4","","-21.5","","39.5","","0.0","","0.0","","0.4","","0.4","","7","","","","",""
"2002-03-21","2002","03","21","","-8.3","","-26.0","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2002-03-22","2002","03","22","","-1.2","","-21.8","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2002-03-23","2002","03","23","","-1.5","","-20.9","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-03-24","2002","03","24","","-1.9","","-13.8","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2002-03-25","2002","03","25","","-0.7","","-11.3","","-6.0","","24.0","","0.0","","0.0","","0.4","","0.0","T","5","","","","",""
"2002-03-26","2002","03","26","","3.0","","-8.5","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"2002-03-27","2002","03","27","","2.4","","-6.1","","-1.9","","19.9","","0.0","","0.0","","0.4","","0.2","","3","","","","",""
"2002-03-28","2002","03","28","","5.9","","-7.3","","-0.7","","18.7","","0.0","","0.0","","0.2","","0.0","T","3","","","","",""
"2002-03-29","2002","03","29","","0.6","","-5.8","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"2002-03-30","2002","03","30","","-2.8","","-11.1","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2002-03-31","2002","03","31","","-1.5","","-15.4","","-8.5","","26.5","","0.0","","0.0","","2.6","","1.6","","3","","","","",""
"2002-04-01","2002","04","01","","-6.6","","-13.5","","-10.1","","28.1","","0.0","","0.0","","2.4","","2.0","","6","","","","",""
"2002-04-02","2002","04","02","","-10.1","","-20.1","","-15.1","","33.1","","0.0","","0.0","","0.2","","0.0","T","8","","","","",""
"2002-04-03","2002","04","03","","-5.4","","-22.3","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2002-04-04","2002","04","04","","-2.0","","-17.2","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"2002-04-05","2002","04","05","","0.3","","-14.0","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2002-04-06","2002","04","06","","-2.5","","-7.8","","-5.2","","23.2","","0.0","","0.0","","0.8","","0.8","","2","","","","",""
"2002-04-07","2002","04","07","","-3.9","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.4","","0.0","T","3","","","","",""
"2002-04-08","2002","04","08","","1.1","","-11.2","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"2002-04-09","2002","04","09","","2.8","","-5.5","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2002-04-10","2002","04","10","","5.4","","-3.2","","1.1","","16.9","","0.0","","0.0","","1.6","","1.6","","0","T","","","",""
"2002-04-11","2002","04","11","","17.9","","-3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-12","2002","04","12","","17.6","","-2.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-13","2002","04","13","","18.8","","0.9","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-14","2002","04","14","","16.2","","-0.9","","7.7","","10.3","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2002-04-15","2002","04","15","","11.4","","-4.1","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-16","2002","04","16","","8.4","","-5.3","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-17","2002","04","17","","7.9","","-4.3","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-18","2002","04","18","","6.6","","-9.6","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-19","2002","04","19","","7.6","","-9.3","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-20","2002","04","20","","11.4","","-6.2","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-21","2002","04","21","","14.3","","-1.1","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-22","2002","04","22","","18.3","","-0.5","","8.9","","9.1","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2002-04-23","2002","04","23","","4.5","","-3.2","","0.7","","17.3","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2002-04-24","2002","04","24","","-1.6","","-10.1","","-5.9","","23.9","","0.0","","0.0","","0.4","","0.0","T","0","","","","",""
"2002-04-25","2002","04","25","","4.2","","-12.5","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-26","2002","04","26","","9.6","","-9.1","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-27","2002","04","27","","13.0","","-6.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-04-28","2002","04","28","","13.2","","-0.8","","6.2","","11.8","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2002-04-29","2002","04","29","","10.3","","-3.9","","3.2","","14.8","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2002-04-30","2002","04","30","","5.1","","-7.6","","-1.3","","19.3","","0.0","","0.0","","0.8","","0.5","","0","","","","",""
"2002-05-01","2002","05","01","","5.1","","-10.6","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-02","2002","05","02","","16.0","","-4.2","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-03","2002","05","03","","6.5","","-6.7","","-0.1","","18.1","","0.0","","0.0","","0.8","","0.5","","0","","","","",""
"2002-05-04","2002","05","04","","5.8","","-8.8","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-05","2002","05","05","","7.8","","-10.2","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-06","2002","05","06","","9.3","","-9.9","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-07","2002","05","07","","10.2","","-8.9","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-08","2002","05","08","","12.2","","-2.9","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-09","2002","05","09","","15.2","","-7.8","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-10","2002","05","10","","16.7","","-6.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-11","2002","05","11","","19.4","","-0.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-12","2002","05","12","","18.5","","1.6","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-13","2002","05","13","","24.0","","2.3","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-14","2002","05","14","","27.5","","8.3","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-15","2002","05","15","","12.1","","-0.9","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-16","2002","05","16","","14.8","","-3.8","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-17","2002","05","17","","18.1","","-1.4","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-18","2002","05","18","","19.6","","3.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-19","2002","05","19","","20.7","","5.7","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-20","2002","05","20","","25.0","","5.8","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-21","2002","05","21","","26.9","","6.4","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-22","2002","05","22","","13.3","","2.4","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-23","2002","05","23","","14.8","","-7.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-24","2002","05","24","","13.2","","3.4","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-05-25","2002","05","25","","18.9","","3.6","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-05-26","2002","05","26","","24.2","","-1.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-27","2002","05","27","","28.9","","5.8","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-28","2002","05","28","","28.5","","9.7","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-05-29","2002","05","29","","29.2","","12.6","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-05-30","2002","05","30","","25.8","","7.9","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-05-31","2002","05","31","","25.0","","6.5","","15.8","","2.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-06-01","2002","06","01","","25.2","","2.0","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-02","2002","06","02","","22.3","","8.1","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-06-03","2002","06","03","","18.8","","8.4","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-04","2002","06","04","","23.4","","5.3","","14.4","","3.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2002-06-05","2002","06","05","","29.8","","9.9","","19.9","","0.0","","1.9","","0.7","","0.0","","0.7","","0","","","","",""
"2002-06-06","2002","06","06","","19.9","","9.3","","14.6","","3.4","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2002-06-07","2002","06","07","","21.8","","1.3","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-08","2002","06","08","","16.8","","5.5","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-09","2002","06","09","","17.9","","8.5","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-10","2002","06","10","","17.0","","7.7","","12.4","","5.6","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"2002-06-11","2002","06","11","","11.4","","6.6","","9.0","","9.0","","0.0","","13.5","","0.0","","13.5","","0","","","","",""
"2002-06-12","2002","06","12","","18.6","","8.1","","13.4","","4.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-06-13","2002","06","13","","29.6","","5.1","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-14","2002","06","14","","25.5","","10.7","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-15","2002","06","15","","27.5","","5.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-16","2002","06","16","","27.5","","12.5","","20.0","","0.0","","2.0","","0.5","","0.0","","0.5","","0","","","","",""
"2002-06-17","2002","06","17","","28.2","","12.9","","20.6","","0.0","","2.6","","21.0","","0.0","","21.0","","0","","","","",""
"2002-06-18","2002","06","18","","15.3","","10.0","","12.7","","5.3","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2002-06-19","2002","06","19","","18.6","","9.3","","14.0","","4.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2002-06-20","2002","06","20","","23.6","","9.6","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-21","2002","06","21","","28.9","","10.3","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-22","2002","06","22","","29.0","","11.7","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-23","2002","06","23","","27.9","","14.6","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-24","2002","06","24","","19.7","","14.1","","16.9","","1.1","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"2002-06-25","2002","06","25","","28.5","","14.8","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-26","2002","06","26","","33.5","","14.8","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-27","2002","06","27","","36.5","","17.1","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-28","2002","06","28","","36.3","","20.1","","28.2","","0.0","","10.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-06-29","2002","06","29","","29.7","","15.4","","22.6","","0.0","","4.6","","5.0","","0.0","","5.0","","0","","","","",""
"2002-06-30","2002","06","30","","26.2","","12.8","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-01","2002","07","01","","25.3","","9.3","","17.3","","0.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2002-07-02","2002","07","02","","25.3","","7.3","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-03","2002","07","03","","25.3","","3.6","","14.5","","3.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2002-07-04","2002","07","04","","30.7","","13.0","","21.9","","0.0","","3.9","","2.0","","0.0","","2.0","","0","","","","",""
"2002-07-05","2002","07","05","","25.8","","13.2","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-06","2002","07","06","","30.1","","4.8","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-07","2002","07","07","","30.4","","12.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-08","2002","07","08","","27.9","","12.4","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-09","2002","07","09","","19.7","","11.2","","15.5","","2.5","","0.0","","29.5","","0.0","","29.5","","0","","","","",""
"2002-07-10","2002","07","10","","25.5","","11.6","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-11","2002","07","11","","29.9","","15.5","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-12","2002","07","12","","34.3","","16.5","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","0","","","","",""
