"Station Name","SASKATOON DIEFENBAKER INT'L A"
"Province","SASKATCHEWAN"
"Latitude","52.17"
"Longitude","-106.72"
"Elevation","504.10"
"Climate Identifier","4057120"
"WMO Identifier","71866"
"TC Identifier","YXE"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1971-01-26","1971","01","26","","-23.3","","-34.4","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"1971-01-27","1971","01","27","","-17.8","","-23.9","","-20.9","","38.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"1971-01-28","1971","01","28","","-13.9","","-21.1","","-17.5","","35.5","","0.0","","0.0","T","4.8","","4.6","","18","","","","<31",""
"1971-01-29","1971","01","29","","-18.3","","-30.0","","-24.2","","42.2","","0.0","","0.0","","4.3","","3.8","","28","","36","","56",""
"1971-01-30","1971","01","30","","-28.9","","-34.4","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","28","","32","","43",""
"1971-01-31","1971","01","31","","-23.3","","-35.0","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","25","","29","","48",""
"1971-02-01","1971","02","01","","-20.0","","-33.3","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"1971-02-02","1971","02","02","","-13.9","","-20.6","","-17.3","","35.3","","0.0","","0.0","","0.5","","0.5","","20","","18","","35",""
"1971-02-03","1971","02","03","","-15.6","","-22.2","","-18.9","","36.9","","0.0","","0.0","","0.3","","0.3","","20","","","","<31",""
"1971-02-04","1971","02","04","","-15.6","","-26.7","","-21.2","","39.2","","0.0","","0.0","","0.3","","0.3","","20","","","","<31",""
"1971-02-05","1971","02","05","","-20.0","","-30.0","","-25.0","","43.0","","0.0","","0.0","","0.3","","0.3","","18","","32","","37",""
"1971-02-06","1971","02","06","","-25.0","","-34.4","","-29.7","","47.7","","0.0","","0.0","","0.0","T","0.0","T","18","","32","","34",""
"1971-02-07","1971","02","07","","-16.7","","-35.6","","-26.2","","44.2","","0.0","","0.0","","0.5","","0.5","","18","","","","<31",""
"1971-02-08","1971","02","08","","-10.0","","-31.1","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","18","","23","","37",""
"1971-02-09","1971","02","09","","-5.0","","-15.6","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"1971-02-10","1971","02","10","","1.1","","-13.9","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","18","","2","","40",""
"1971-02-11","1971","02","11","","-8.9","","-22.8","","-15.9","","33.9","","0.0","","0.0","","1.5","","1.5","","18","","7","","34",""
"1971-02-12","1971","02","12","","-1.1","","-19.4","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","15","","18","","39",""
"1971-02-13","1971","02","13","","2.2","","-6.7","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","15","","27","","39",""
"1971-02-14","1971","02","14","","1.1","","-11.1","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","13","","16","","37",""
"1971-02-15","1971","02","15","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.3","","2.0","","2.3","","13","","32","","56",""
"1971-02-16","1971","02","16","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","10","","32","","61",""
"1971-02-17","1971","02","17","","-2.2","","-17.8","","-10.0","","28.0","","0.0","","0.0","","0.3","","0.0","T","10","","34","","39",""
"1971-02-18","1971","02","18","","-6.7","","-19.4","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"1971-02-19","1971","02","19","","-5.6","","-8.9","","-7.3","","25.3","","0.0","","0.0","T","0.0","T","0.0","T","10","","","","<31",""
"1971-02-20","1971","02","20","","-7.2","","-11.7","","-9.5","","27.5","","0.0","","0.0","T","0.0","T","0.0","T","10","","23","","31",""
"1971-02-21","1971","02","21","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","0.0","T","0.0","T","0.0","T","10","","18","","40",""
"1971-02-22","1971","02","22","","-4.4","","-13.3","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","10","","18","","37",""
"1971-02-23","1971","02","23","","0.0","","-13.9","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","10","","18","","40",""
"1971-02-24","1971","02","24","","0.6","","-11.1","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","10","","18","","47",""
"1971-02-25","1971","02","25","","-1.1","","-13.9","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","8","","34","","56",""
"1971-02-26","1971","02","26","","-6.7","","-16.1","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"1971-02-27","1971","02","27","","-7.2","","-22.2","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"1971-02-28","1971","02","28","","-9.4","","-20.0","","-14.7","","32.7","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"1971-03-01","1971","03","01","","-11.1","","-24.4","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"1971-03-02","1971","03","02","","-4.4","","-21.7","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","8","","20","","63",""
"1971-03-03","1971","03","03","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","8","","23","","60",""
"1971-03-04","1971","03","04","","-5.6","","-16.1","","-10.9","","28.9","","0.0","","0.0","","0.3","","0.3","","8","","36","","40",""
"1971-03-05","1971","03","05","","-12.2","","-17.8","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"1971-03-06","1971","03","06","","-5.6","","-22.8","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"1971-03-07","1971","03","07","","-6.7","","-17.8","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","8","","14","","58",""
"1971-03-08","1971","03","08","","-5.0","","-16.1","","-10.6","","28.6","","0.0","","0.0","","2.3","","2.3","","8","","14","","61",""
"1971-03-09","1971","03","09","","-2.8","","-20.0","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"1971-03-10","1971","03","10","","-1.7","","-15.0","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"1971-03-11","1971","03","11","","-0.6","","-13.3","","-7.0","","25.0","","0.0","","0.0","T","1.5","","1.5","","10","","2","","35",""
"1971-03-12","1971","03","12","","0.0","","-11.7","","-5.9","","23.9","","0.0","","0.0","T","1.0","","0.8","","8","","11","","53",""
"1971-03-13","1971","03","13","","0.6","","-12.8","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"1971-03-14","1971","03","14","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","8","","34","","34",""
"1971-03-15","1971","03","15","","0.0","","-4.4","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"1971-03-16","1971","03","16","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","8","","32","","32",""
"1971-03-17","1971","03","17","","0.0","","-7.8","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"1971-03-18","1971","03","18","","-1.7","","-10.6","","-6.2","","24.2","","0.0","","0.0","","1.0","","1.0","","5","","32","","43",""
"1971-03-19","1971","03","19","","-1.1","","-16.7","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"1971-03-20","1971","03","20","","-2.8","","-16.7","","-9.8","","27.8","","0.0","","0.0","","0.8","","0.8","","5","","5","","51",""
"1971-03-21","1971","03","21","","-10.6","","-20.0","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","5","","29","","43",""
"1971-03-22","1971","03","22","","-10.6","","-22.8","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1971-03-23","1971","03","23","","-8.9","","-23.3","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"1971-03-24","1971","03","24","","-5.6","","-15.0","","-10.3","","28.3","","0.0","","0.0","","2.8","","2.8","","5","","9","","35",""
"1971-03-25","1971","03","25","","-6.7","","-17.2","","-12.0","","30.0","","0.0","","0.0","","2.8","","2.8","","8","","5","","35",""
"1971-03-26","1971","03","26","","-7.2","","-20.6","","-13.9","","31.9","","0.0","","0.0","T","2.3","","2.3","","10","","11","","56",""
"1971-03-27","1971","03","27","","-3.3","","-15.6","","-9.5","","27.5","","0.0","","0.0","T","2.3","","2.5","","15","","11","","55",""
"1971-03-28","1971","03","28","","-0.6","","-20.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"1971-03-29","1971","03","29","","0.0","","-15.6","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"1971-03-30","1971","03","30","","-3.9","","-11.1","","-7.5","","25.5","","0.0","","0.0","","2.0","","2.0","","10","","7","","51",""
"1971-03-31","1971","03","31","","-5.0","","-13.9","","-9.5","","27.5","","0.0","","0.0","","2.0","","2.0","","15","","36","","39",""
"1971-04-01","1971","04","01","","-2.2","","-18.9","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"1971-04-02","1971","04","02","","-4.4","","-16.7","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","13","","11","","53",""
"1971-04-03","1971","04","03","","-1.7","","-8.3","","-5.0","","23.0","","0.0","","0.0","","2.3","","2.3","","15","","11","","34",""
"1971-04-04","1971","04","04","","2.2","","-14.4","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","13","","18","","45",""
"1971-04-05","1971","04","05","","3.9","","-1.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","10","","23","","48",""
"1971-04-06","1971","04","06","","7.2","","-2.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","8","","18","","37",""
"1971-04-07","1971","04","07","","9.4","","0.0","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","5","","32","","45",""
"1971-04-08","1971","04","08","","6.7","","-1.7","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","5","","32","","43",""
"1971-04-09","1971","04","09","","11.1","","0.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","3","","18","","48",""
"1971-04-10","1971","04","10","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","3","","25","","79",""
"1971-04-11","1971","04","11","","4.4","","-7.2","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","T","29","","84",""
"1971-04-12","1971","04","12","","10.0","","-8.9","","0.6","","17.4","","0.0","","0.0","T","0.0","T","0.0","T","0","T","27","","64",""
"1971-04-13","1971","04","13","","12.8","","-3.3","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","T","23","","35",""
"1971-04-14","1971","04","14","","16.7","","1.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","T","20","","35",""
"1971-04-15","1971","04","15","","17.2","","4.4","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","T","32","","56",""
"1971-04-16","1971","04","16","","10.6","","0.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","51",""
"1971-04-17","1971","04","17","","10.6","","-2.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-04-18","1971","04","18","","5.6","","2.2","","3.9","","14.1","","0.0","","4.8","","0.0","","4.8","","0","","7","","45",""
"1971-04-19","1971","04","19","","11.7","","1.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-04-20","1971","04","20","","9.4","","0.0","","4.7","","13.3","","0.0","","1.3","","0.0","","1.3","","0","","11","","47",""
"1971-04-21","1971","04","21","","16.7","","5.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","14","","47",""
"1971-04-22","1971","04","22","","16.7","","3.9","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-04-23","1971","04","23","","19.4","","0.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-04-24","1971","04","24","","10.6","","2.8","","6.7","","11.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","7","","51",""
"1971-04-25","1971","04","25","","8.9","","-2.2","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","0","","5","","39",""
"1971-04-26","1971","04","26","","8.3","","-5.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","7","","32",""
"1971-04-27","1971","04","27","","7.8","","-4.4","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","7","","35",""
"1971-04-28","1971","04","28","","8.9","","-4.4","","2.3","","15.7","","0.0","","3.0","","0.8","","3.8","","0","","11","","48",""
"1971-04-29","1971","04","29","","6.7","","-1.7","","2.5","","15.5","","0.0","","1.3","","7.1","","8.6","","3","","9","","60",""
"1971-04-30","1971","04","30","","13.9","","-2.8","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"1971-05-01","1971","05","01","","15.6","","-1.7","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","16","","45",""
"1971-05-02","1971","05","02","","19.4","","5.6","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","48",""
"1971-05-03","1971","05","03","","20.0","","0.6","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","45",""
"1971-05-04","1971","05","04","","25.0","","4.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","37",""
"1971-05-05","1971","05","05","","26.1","","7.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","58",""
"1971-05-06","1971","05","06","","13.9","","2.8","","8.4","","9.6","","0.0","","0.8","","0.0","","0.8","","0","","36","","60",""
"1971-05-07","1971","05","07","","20.0","","-1.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","23","","53",""
"1971-05-08","1971","05","08","","27.2","","7.2","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","53",""
"1971-05-09","1971","05","09","","15.6","","1.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","66",""
"1971-05-10","1971","05","10","","13.9","","-2.8","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-05-11","1971","05","11","","21.1","","2.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","16","","50",""
"1971-05-12","1971","05","12","","28.3","","5.0","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-05-13","1971","05","13","","32.2","","11.1","","21.7","","0.0","","3.7","","0.0","T","0.0","","0.0","T","0","","23","","113",""
"1971-05-14","1971","05","14","","18.9","","6.7","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","20","","64",""
"1971-05-15","1971","05","15","","18.3","","4.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","69",""
"1971-05-16","1971","05","16","","17.2","","-1.1","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","60",""
"1971-05-17","1971","05","17","","13.9","","2.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","5","","58",""
"1971-05-18","1971","05","18","","18.3","","-2.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-05-19","1971","05","19","","20.0","","1.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-05-20","1971","05","20","","20.6","","3.9","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","5","","58",""
"1971-05-21","1971","05","21","","20.0","","3.3","","11.7","","6.3","","0.0","","0.3","","0.0","","0.3","","0","","32","","45",""
"1971-05-22","1971","05","22","","21.7","","2.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-05-23","1971","05","23","","21.1","","7.8","","14.5","","3.5","","0.0","","0.5","","0.0","","0.5","","0","","2","","51",""
"1971-05-24","1971","05","24","","22.2","","2.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-05-25","1971","05","25","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","14","","47",""
"1971-05-26","1971","05","26","","28.3","","13.3","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","16","","51",""
"1971-05-27","1971","05","27","","30.6","","13.9","","22.3","","0.0","","4.3","","2.3","","0.0","","2.3","","0","","18","","53",""
"1971-05-28","1971","05","28","","17.2","","6.1","","11.7","","6.3","","0.0","","1.8","","0.0","","1.8","","0","","27","","87",""
"1971-05-29","1971","05","29","","21.1","","2.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-05-30","1971","05","30","","22.2","","8.3","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","16","","40",""
"1971-05-31","1971","05","31","","21.7","","7.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","11","","42",""
"1971-06-01","1971","06","01","","24.4","","7.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","25","","45",""
"1971-06-02","1971","06","02","","25.0","","12.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","36","","35",""
"1971-06-03","1971","06","03","","28.9","","11.1","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"1971-06-04","1971","06","04","","22.8","","12.8","","17.8","","0.2","","0.0","","3.6","","0.0","","3.6","","0","","18","","61",""
"1971-06-05","1971","06","05","","17.8","","12.8","","15.3","","2.7","","0.0","","27.4","","0.0","","27.4","","0","","7","","53",""
"1971-06-06","1971","06","06","","14.4","","4.4","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","61",""
"1971-06-07","1971","06","07","","16.1","","1.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","16","","37",""
"1971-06-08","1971","06","08","","17.8","","6.7","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","51",""
"1971-06-09","1971","06","09","","19.4","","9.4","","14.4","","3.6","","0.0","","25.9","","0.0","","25.9","","0","","23","","47",""
"1971-06-10","1971","06","10","","21.1","","8.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","45",""
"1971-06-11","1971","06","11","","26.7","","9.4","","18.1","","0.0","","0.1","","2.0","","0.0","","2.0","","0","","34","","37",""
"1971-06-12","1971","06","12","","23.9","","11.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-06-13","1971","06","13","","26.7","","10.6","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","25","","51",""
"1971-06-14","1971","06","14","","21.1","","11.7","","16.4","","1.6","","0.0","","2.3","","0.0","","2.3","","0","","32","","56",""
"1971-06-15","1971","06","15","","22.8","","7.8","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","58",""
"1971-06-16","1971","06","16","","21.7","","8.3","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","56",""
"1971-06-17","1971","06","17","","21.1","","8.3","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","48",""
"1971-06-18","1971","06","18","","21.1","","7.2","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1971-06-19","1971","06","19","","21.1","","8.3","","14.7","","3.3","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"1971-06-20","1971","06","20","","23.3","","9.4","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1971-06-21","1971","06","21","","27.8","","12.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","34","","45",""
"1971-06-22","1971","06","22","","25.6","","11.1","","18.4","","0.0","","0.4","","0.3","","0.0","","0.3","","0","","","","<31",""
"1971-06-23","1971","06","23","","17.8","","10.6","","14.2","","3.8","","0.0","","2.3","","0.0","","2.3","","0","","11","","61",""
"1971-06-24","1971","06","24","","21.7","","10.6","","16.2","","1.8","","0.0","","0.5","","0.0","","0.5","","0","","11","","56",""
"1971-06-25","1971","06","25","","21.7","","11.7","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","63",""
"1971-06-26","1971","06","26","","23.9","","7.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","25","","61",""
"1971-06-27","1971","06","27","","17.8","","6.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","27","","43",""
"1971-06-28","1971","06","28","","21.1","","3.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","25","","42",""
"1971-06-29","1971","06","29","","16.1","","6.7","","11.4","","6.6","","0.0","","21.3","","0.0","","21.3","","0","","","","<31",""
"1971-06-30","1971","06","30","","20.6","","11.1","","15.9","","2.1","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1971-07-01","1971","07","01","","26.7","","10.0","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","20","","55",""
"1971-07-02","1971","07","02","","27.2","","12.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","29","","51",""
"1971-07-03","1971","07","03","","21.1","","6.7","","13.9","","4.1","","0.0","","0.8","","0.0","","0.8","","0","","23","","66",""
"1971-07-04","1971","07","04","","21.7","","7.8","","14.8","","3.2","","0.0","","1.0","","0.0","","1.0","","0","","29","","55",""
"1971-07-05","1971","07","05","","23.3","","7.8","","15.6","","2.4","","0.0","","2.5","","0.0","","2.5","","0","","9","","53",""
"1971-07-06","1971","07","06","","20.6","","10.6","","15.6","","2.4","","0.0","","13.0","","0.0","","13.0","","0","","11","","55",""
