"Station Name","SASKATOON DIEFENBAKER INT'L A"
"Province","SASKATCHEWAN"
"Latitude","52.17"
"Longitude","-106.72"
"Elevation","504.10"
"Climate Identifier","4057120"
"WMO Identifier","71866"
"TC Identifier","YXE"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1977-03-15","1977","03","15","","-3.7","","-9.4","","-6.6","","24.6","","0.0","","0.0","","1.1","","1.1","","2","","30","","33",""
"1977-03-16","1977","03","16","","0.3","","-11.1","","-5.4","","23.4","","0.0","","0.0","","0.3","","0.3","","2","","","","<31",""
"1977-03-17","1977","03","17","","-1.7","","-8.0","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"1977-03-18","1977","03","18","","-1.5","","-10.1","","-5.8","","23.8","","0.0","","0.0","","0.3","","0.3","","1","","31","","44",""
"1977-03-19","1977","03","19","","-6.3","","-13.6","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","44",""
"1977-03-20","1977","03","20","","0.8","","-16.7","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1977-03-21","1977","03","21","","-3.2","","-11.5","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","4","","44",""
"1977-03-22","1977","03","22","","-9.4","","-19.0","","-14.2","","32.2","","0.0","","0.0","","0.3","","0.3","","0","T","2","","39",""
"1977-03-23","1977","03","23","","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","T","9","","59",""
"1977-03-24","1977","03","24","","-1.3","","-9.0","","-5.2","","23.2","","0.0","","0.0","","3.5","","3.5","","0","T","9","","50",""
"1977-03-25","1977","03","25","","0.6","","-15.8","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"1977-03-26","1977","03","26","","8.5","","-4.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","1","","29","","37",""
"1977-03-27","1977","03","27","","11.7","","-4.3","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-03-28","1977","03","28","","2.0","","-1.6","","0.2","","17.8","","0.0","","0.0","","0.5","","0.5","","0","","3","","56",""
"1977-03-29","1977","03","29","","2.9","","-5.3","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","T","3","","44",""
"1977-03-30","1977","03","30","","5.4","","-10.1","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","0","T","20","","39",""
"1977-03-31","1977","03","31","","6.9","","-6.6","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1977-04-01","1977","04","01","","5.4","","-6.6","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1977-04-02","1977","04","02","","-0.5","","-11.3","","-5.9","","23.9","","0.0","","0.0","","3.7","","3.4","","0","T","7","","46",""
"1977-04-03","1977","04","03","","-4.3","","-18.5","","-11.4","","29.4","","0.0","","0.0","","0.5","","0.5","","3","","","","<31",""
"1977-04-04","1977","04","04","","4.3","","-14.8","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1977-04-05","1977","04","05","","6.2","","-3.2","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1977-04-06","1977","04","06","","16.1","","-1.4","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","33","","39",""
"1977-04-07","1977","04","07","","15.0","","-3.9","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","11","","35",""
"1977-04-08","1977","04","08","","25.2","","-0.9","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-04-09","1977","04","09","","22.2","","4.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","57",""
"1977-04-10","1977","04","10","","15.8","","-3.0","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","16","","39",""
"1977-04-11","1977","04","11","","17.5","","2.6","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","30","","52",""
"1977-04-12","1977","04","12","","16.4","","-4.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","24","","44",""
"1977-04-13","1977","04","13","","22.7","","4.8","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","17","","56",""
"1977-04-14","1977","04","14","","14.6","","3.9","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","28","","44",""
"1977-04-15","1977","04","15","","18.6","","-2.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","23","","50",""
"1977-04-16","1977","04","16","","20.5","","5.1","","12.8","","5.2","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1977-04-17","1977","04","17","","12.3","","-1.0","","5.7","","12.3","","0.0","","1.0","","0.0","","1.0","","0","","27","","67",""
"1977-04-18","1977","04","18","","16.5","","-4.1","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","23","","56",""
"1977-04-19","1977","04","19","","13.3","","2.2","","7.8","","10.2","","0.0","","0.0","","0.0","T","0.0","T","0","","30","","46",""
"1977-04-20","1977","04","20","","10.0","","-1.0","","4.5","","13.5","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","54",""
"1977-04-21","1977","04","21","","12.5","","-4.9","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-04-22","1977","04","22","","15.4","","-1.3","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","44",""
"1977-04-23","1977","04","23","","17.7","","-3.8","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-04-24","1977","04","24","","27.7","","3.1","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","25","","43",""
"1977-04-25","1977","04","25","","26.7","","2.8","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-04-26","1977","04","26","","30.8","","6.1","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","6","","44",""
"1977-04-27","1977","04","27","","16.2","","6.1","","11.2","","6.8","","0.0","","0.5","","0.0","","0.5","","0","","7","","59",""
"1977-04-28","1977","04","28","","21.7","","5.1","","13.4","","4.6","","0.0","","0.2","","0.0","","0.2","","0","","31","","48",""
"1977-04-29","1977","04","29","","26.3","","4.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","28","","41",""
"1977-04-30","1977","04","30","","14.3","","-3.2","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","70",""
"1977-05-01","1977","05","01","","16.6","","-4.4","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","39",""
"1977-05-02","1977","05","02","","21.6","","3.3","","12.5","","5.5","","0.0","","0.3","","0.0","","0.3","","0","","15","","52",""
"1977-05-03","1977","05","03","","25.2","","7.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","21","","59",""
"1977-05-04","1977","05","04","","24.5","","10.8","","17.7","","0.3","","0.0","","15.5","","0.0","","15.5","","0","","19","","67",""
"1977-05-05","1977","05","05","","12.3","","2.6","","7.5","","10.5","","0.0","","32.3","","0.0","","32.3","","0","","6","","63",""
"1977-05-06","1977","05","06","","11.7","","1.9","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","39",""
"1977-05-07","1977","05","07","","19.8","","2.5","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","12","","37",""
"1977-05-08","1977","05","08","","27.4","","9.1","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","25","","54",""
"1977-05-09","1977","05","09","","26.7","","13.3","","20.0","","0.0","","2.0","","2.5","","0.0","","2.5","","0","","27","","54",""
"1977-05-10","1977","05","10","","27.6","","14.8","","21.2","","0.0","","3.2","","11.6","","0.0","","11.6","","0","","5","","63",""
"1977-05-11","1977","05","11","","25.0","","14.4","","19.7","","0.0","","1.7","","1.0","","0.0","","1.0","","0","","12","","98",""
"1977-05-12","1977","05","12","","25.6","","7.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"1977-05-13","1977","05","13","","25.7","","10.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","29","","41",""
"1977-05-14","1977","05","14","","25.1","","7.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","28","","35",""
"1977-05-15","1977","05","15","","17.3","","12.0","","14.7","","3.3","","0.0","","9.6","","0.0","","9.6","","0","","4","","65",""
"1977-05-16","1977","05","16","","16.5","","8.0","","12.3","","5.7","","0.0","","4.1","","0.0","","4.1","","0","","","","<31",""
"1977-05-17","1977","05","17","","10.0","","6.5","","8.3","","9.7","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1977-05-18","1977","05","18","","9.6","","5.8","","7.7","","10.3","","0.0","","5.6","","0.0","","5.6","","0","","5","","35",""
"1977-05-19","1977","05","19","","7.6","","5.3","","6.5","","11.5","","0.0","","16.5","","0.0","","16.5","","0","","4","","33",""
"1977-05-20","1977","05","20","","15.7","","4.2","","10.0","","8.0","","0.0","","1.9","","0.0","","1.9","","0","","27","","52",""
"1977-05-21","1977","05","21","","21.4","","5.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-05-22","1977","05","22","","21.2","","4.7","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1977-05-23","1977","05","23","","24.4","","8.3","","16.4","","1.6","","0.0","","1.2","","0.0","","1.2","","0","","17","","37",""
"1977-05-24","1977","05","24","","23.5","","14.0","","18.8","","0.0","","0.8","","15.0","","0.0","","15.0","","0","","13","","48",""
"1977-05-25","1977","05","25","","24.3","","14.6","","19.5","","0.0","","1.5","","19.8","","0.0","","19.8","","0","","2","","44",""
"1977-05-26","1977","05","26","","21.1","","11.8","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-05-27","1977","05","27","","21.6","","9.4","","15.5","","2.5","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"1977-05-28","1977","05","28","","18.2","","9.0","","13.6","","4.4","","0.0","","4.1","","0.0","","4.1","","0","","25","","50",""
"1977-05-29","1977","05","29","","18.0","","6.0","","12.0","","6.0","","0.0","","4.3","","0.0","","4.3","","0","","16","","56",""
"1977-05-30","1977","05","30","","21.5","","6.6","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","33",""
"1977-05-31","1977","05","31","","22.8","","6.5","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","46",""
"1977-06-01","1977","06","01","","24.0","","8.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","12","","44",""
"1977-06-02","1977","06","02","","22.7","","9.8","","16.3","","1.7","","0.0","","2.8","","0.0","","2.8","","0","","17","","46",""
"1977-06-03","1977","06","03","","21.3","","4.6","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","21","","37",""
"1977-06-04","1977","06","04","","24.3","","11.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"1977-06-05","1977","06","05","","25.3","","6.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","30","","46",""
"1977-06-06","1977","06","06","","29.5","","10.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-06-07","1977","06","07","","29.6","","11.2","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","8","","41",""
"1977-06-08","1977","06","08","","26.6","","16.4","","21.5","","0.0","","3.5","","1.8","","0.0","","1.8","","0","","16","","63",""
"1977-06-09","1977","06","09","","24.8","","15.0","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","29","","48",""
"1977-06-10","1977","06","10","","16.5","","7.8","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","46",""
"1977-06-11","1977","06","11","","16.7","","3.3","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-06-12","1977","06","12","","19.6","","9.6","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","6","","31",""
"1977-06-13","1977","06","13","","20.3","","5.8","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","11","","33",""
"1977-06-14","1977","06","14","","16.8","","10.3","","13.6","","4.4","","0.0","","9.1","","0.0","","9.1","","0","","15","","43",""
"1977-06-15","1977","06","15","","20.9","","11.9","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1977-06-16","1977","06","16","","23.0","","8.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","34","","33",""
"1977-06-17","1977","06","17","","24.3","","7.4","","15.9","","2.1","","0.0","","0.5","","0.0","","0.5","","0","","34","","61",""
"1977-06-18","1977","06","18","","22.0","","7.8","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","46",""
"1977-06-19","1977","06","19","","21.5","","5.6","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-06-20","1977","06","20","","25.7","","10.0","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","14","","44",""
"1977-06-21","1977","06","21","","26.7","","15.0","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","15","","39",""
"1977-06-22","1977","06","22","","30.3","","12.4","","21.4","","0.0","","3.4","","0.0","T","0.0","","0.0","T","0","","32","","96",""
"1977-06-23","1977","06","23","","24.7","","10.4","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","28","","43",""
"1977-06-24","1977","06","24","","32.8","","12.2","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1977-06-25","1977","06","25","","27.4","","12.4","","19.9","","0.0","","1.9","","1.3","","0.0","","1.3","","0","","32","","54",""
"1977-06-26","1977","06","26","","24.3","","7.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","26","","41",""
"1977-06-27","1977","06","27","","23.2","","11.0","","17.1","","0.9","","0.0","","1.0","","0.0","","1.0","","0","","33","","52",""
"1977-06-28","1977","06","28","","25.7","","6.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","21","","41",""
"1977-06-29","1977","06","29","","21.5","","12.0","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","59",""
"1977-06-30","1977","06","30","","24.0","","9.6","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","54",""
"1977-07-01","1977","07","01","","26.9","","6.3","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","13","","52",""
"1977-07-02","1977","07","02","","26.3","","12.7","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","27","","54",""
"1977-07-03","1977","07","03","","24.7","","7.6","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","23","","39",""
"1977-07-04","1977","07","04","","28.1","","11.9","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","23","","33",""
"1977-07-05","1977","07","05","","25.3","","13.2","","19.3","","0.0","","1.3","","0.6","","0.0","","0.6","","0","","21","","35",""
"1977-07-06","1977","07","06","","23.7","","9.4","","16.6","","1.4","","0.0","","4.0","","0.0","","4.0","","0","","27","","57",""
"1977-07-07","1977","07","07","","18.6","","7.5","","13.1","","4.9","","0.0","","1.0","","0.0","","1.0","","0","","1","","48",""
