"Station Name","SASKATOON DIEFENBAKER INT'L A"
"Province","SASKATCHEWAN"
"Latitude","52.17"
"Longitude","-106.72"
"Elevation","504.10"
"Climate Identifier","4057120"
"WMO Identifier","71866"
"TC Identifier","YXE"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1996-02-13","1996","02","13","","-0.5","","-8.4","","-4.5","","22.5","","0.0","","0.0","","10.0","","8.8","","7","","","","",""
"1996-02-14","1996","02","14","","-1.4","","-17.9","","-9.7","","27.7","","0.0","","0.0","","1.6","","1.3","","14","","","","",""
"1996-02-15","1996","02","15","","-14.6","","-28.3","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1996-02-16","1996","02","16","","-1.2","","-15.7","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"1996-02-17","1996","02","17","","-7.9","","-14.6","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"1996-02-18","1996","02","18","","-5.8","","-11.1","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"1996-02-19","1996","02","19","","-5.0","","-21.0","","-13.0","","31.0","","0.0","","0.0","","1.0","","1.0","","13","","","","",""
"1996-02-20","1996","02","20","","-0.2","","-18.5","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1996-02-21","1996","02","21","","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1996-02-22","1996","02","22","","3.2","","-6.1","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-02-23","1996","02","23","","-5.2","","-17.1","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"1996-02-24","1996","02","24","","-7.9","","-22.9","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1996-02-25","1996","02","25","","-20.0","","-30.9","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-02-26","1996","02","26","","-19.3","","-27.1","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-02-27","1996","02","27","","-18.2","","-30.2","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-02-28","1996","02","28","","-13.6","","-29.4","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-02-29","1996","02","29","","-7.6","","-18.3","","-13.0","","31.0","","0.0","","0.0","","0.4","","0.4","","11","","","","",""
"1996-03-01","1996","03","01","","-5.6","","-21.3","","-13.5","","31.5","","0.0","","0.0","","0.4","","0.2","","11","","","","",""
"1996-03-02","1996","03","02","","-9.8","","-27.0","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-03-03","1996","03","03","","-16.2","","-26.8","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-03-04","1996","03","04","","-16.4","","-29.5","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-03-05","1996","03","05","","-21.3","","-34.6","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-03-06","1996","03","06","","-17.2","","-32.8","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-03-07","1996","03","07","","-17.3","","-30.0","","-23.7","","41.7","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"1996-03-08","1996","03","08","","-12.1","","-28.9","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-03-09","1996","03","09","","-5.0","","-20.2","","-12.6","","30.6","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-03-10","1996","03","10","","1.7","","-12.6","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-03-11","1996","03","11","","2.8","","-8.5","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1996-03-12","1996","03","12","","3.9","","-10.4","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1996-03-13","1996","03","13","","1.3","","-7.3","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1996-03-14","1996","03","14","","4.8","","-5.1","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1996-03-15","1996","03","15","","7.9","","-0.4","","3.8","","14.2","","0.0","","1.0","","3.0","","5.0","","4","","","","",""
"1996-03-16","1996","03","16","","-0.1","","-11.4","","-5.8","","23.8","","0.0","","0.0","","5.0","","5.0","","4","","","","",""
"1996-03-17","1996","03","17","","0.2","","-15.6","","-7.7","","25.7","","0.0","","0.0","","0.4","","0.4","","2","","","","",""
"1996-03-18","1996","03","18","","-0.7","","-8.1","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-03-19","1996","03","19","","-2.6","","-11.4","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-03-20","1996","03","20","","3.5","","-5.3","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-03-21","1996","03","21","","-1.9","","-9.9","","-5.9","","23.9","","0.0","","0.0","","0.2","","0.2","","1","","","","",""
"1996-03-22","1996","03","22","","-5.2","","-9.9","","-7.6","","25.6","","0.0","","0.0","","0.6","","0.3","","2","","","","",""
"1996-03-23","1996","03","23","","-9.8","","-20.0","","-14.9","","32.9","","0.0","","0.0","","1.2","","0.6","","4","","","","",""
"1996-03-24","1996","03","24","","-10.1","","-23.6","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"1996-03-25","1996","03","25","","-9.7","","-22.4","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"1996-03-26","1996","03","26","","-7.3","","-17.3","","-12.3","","30.3","","0.0","","0.0","","2.0","","1.1","","3","","","","",""
"1996-03-27","1996","03","27","","-11.2","","-18.2","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-03-28","1996","03","28","","-4.0","","-19.6","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-03-29","1996","03","29","","-4.8","","-16.5","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"1996-03-30","1996","03","30","","-5.7","","-14.5","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-03-31","1996","03","31","","-3.6","","-16.7","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1996-04-01","1996","04","01","","-3.5","","-10.5","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1996-04-02","1996","04","02","","-7.8","","-10.2","","-9.0","","27.0","","0.0","","0.0","","3.4","","3.4","","4","","","","",""
"1996-04-03","1996","04","03","","-1.0","","-14.3","","-7.7","","25.7","","0.0","","0.0","","0.4","","0.4","","5","","","","",""
"1996-04-04","1996","04","04","","6.0","","-9.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-04-05","1996","04","05","","4.8","","-4.5","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-06","1996","04","06","","3.5","","-1.2","","1.2","","16.8","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1996-04-07","1996","04","07","","11.4","","-2.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-08","1996","04","08","","17.3","","-0.9","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-09","1996","04","09","","17.4","","0.2","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-10","1996","04","10","","5.1","","-3.0","","1.1","","16.9","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1996-04-11","1996","04","11","","7.5","","-5.3","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-12","1996","04","12","","5.9","","-0.1","","2.9","","15.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1996-04-13","1996","04","13","","6.9","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-14","1996","04","14","","12.8","","-2.7","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-04-15","1996","04","15","","12.8","","-4.8","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-16","1996","04","16","","22.5","","4.3","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-17","1996","04","17","","20.5","","1.9","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-18","1996","04","18","","5.3","","-2.3","","1.5","","16.5","","0.0","","1.4","","5.3","","6.7","","1","","","","",""
"1996-04-19","1996","04","19","","1.1","","-3.6","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-20","1996","04","20","","2.6","","-4.1","","-0.8","","18.8","","0.0","","0.0","","2.4","","2.4","","1","","","","",""
"1996-04-21","1996","04","21","","11.0","","2.3","","6.7","","11.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1996-04-22","1996","04","22","","10.3","","-0.9","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-23","1996","04","23","","13.5","","-0.5","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1996-04-24","1996","04","24","","17.7","","5.4","","11.6","","6.4","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1996-04-25","1996","04","25","","5.5","","-1.1","","2.2","","15.8","","0.0","","0.2","","5.7","","5.9","","4","","","","",""
"1996-04-26","1996","04","26","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","5.3","","5.3","","3","","","","",""
"1996-04-27","1996","04","27","","9.3","","-1.9","","3.7","","14.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1996-04-28","1996","04","28","","13.6","","-3.4","","5.1","","12.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1996-04-29","1996","04","29","","14.9","","-0.8","","7.1","","10.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1996-04-30","1996","04","30","","14.1","","0.5","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1996-05-01","1996","05","01","","11.5","","2.4","","7.0","","11.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1996-05-02","1996","05","02","","13.2","","-2.2","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-03","1996","05","03","","14.1","","-2.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-04","1996","05","04","","14.5","","0.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-05","1996","05","05","","16.8","","-1.4","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-06","1996","05","06","","11.6","","2.1","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-07","1996","05","07","","2.3","","-1.7","","0.3","","17.7","","0.0","","0.0","","0.9","","0.9","","0","","","","",""
"1996-05-08","1996","05","08","","2.8","","-4.4","","-0.8","","18.8","","0.0","","0.0","","2.7","","2.7","","0","","","","",""
"1996-05-09","1996","05","09","","5.3","","-7.1","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-10","1996","05","10","","8.6","","-5.4","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-11","1996","05","11","","10.5","","-1.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-12","1996","05","12","","15.0","","-4.3","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-13","1996","05","13","","18.0","","-1.6","","8.2","","9.8","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1996-05-14","1996","05","14","","15.9","","6.7","","11.3","","6.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1996-05-15","1996","05","15","","15.1","","6.1","","10.6","","7.4","","0.0","","11.5","","0.0","","11.5","","0","","","","",""
"1996-05-16","1996","05","16","","14.2","","7.1","","10.7","","7.3","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1996-05-17","1996","05","17","","8.8","","6.0","","7.4","","10.6","","0.0","","16.5","","0.0","","16.5","","0","","","","",""
"1996-05-18","1996","05","18","","13.8","","5.8","","9.8","","8.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1996-05-19","1996","05","19","","13.1","","4.3","","8.7","","9.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1996-05-20","1996","05","20","","11.0","","2.7","","6.9","","11.1","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1996-05-21","1996","05","21","","9.3","","2.4","","5.9","","12.1","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"1996-05-22","1996","05","22","","10.3","","4.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-23","1996","05","23","","13.5","","4.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-24","1996","05","24","","17.0","","5.7","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-25","1996","05","25","","18.5","","1.6","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-26","1996","05","26","","22.5","","7.1","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-27","1996","05","27","","21.3","","10.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-28","1996","05","28","","23.4","","12.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-29","1996","05","29","","21.2","","7.8","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-30","1996","05","30","","21.9","","6.4","","14.2","","3.8","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"1996-05-31","1996","05","31","","24.4","","4.8","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-01","1996","06","01","","15.7","","7.1","","11.4","","6.6","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"1996-06-02","1996","06","02","","20.6","","4.8","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-03","1996","06","03","","23.7","","6.4","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-04","1996","06","04","","25.1","","6.7","","15.9","","2.1","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1996-06-05","1996","06","05","","21.7","","11.9","","16.8","","1.2","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"1996-06-06","1996","06","06","","24.5","","8.4","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-07","1996","06","07","","31.4","","13.9","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-08","1996","06","08","","33.0","","15.6","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-09","1996","06","09","","32.0","","14.8","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-10","1996","06","10","","25.4","","11.4","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-11","1996","06","11","","27.6","","11.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-12","1996","06","12","","23.7","","5.1","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-13","1996","06","13","","26.9","","5.7","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-14","1996","06","14","","25.4","","12.7","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-15","1996","06","15","","25.4","","5.9","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-16","1996","06","16","","27.5","","13.9","","20.7","","0.0","","2.7","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-17","1996","06","17","","24.8","","14.9","","19.9","","0.0","","1.9","","50.0","","0.0","","50.0","","0","","","","",""
"1996-06-18","1996","06","18","","18.5","","9.4","","14.0","","4.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1996-06-19","1996","06","19","","14.4","","9.5","","12.0","","6.0","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1996-06-20","1996","06","20","","15.9","","8.5","","12.2","","5.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1996-06-21","1996","06","21","","12.8","","5.1","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-22","1996","06","22","","12.6","","7.3","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-23","1996","06","23","","11.5","","6.7","","9.1","","8.9","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1996-06-24","1996","06","24","","16.7","","1.9","","9.3","","8.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1996-06-25","1996","06","25","","15.5","","10.1","","12.8","","5.2","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"1996-06-26","1996","06","26","","21.8","","7.7","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-27","1996","06","27","","25.9","","12.9","","19.4","","0.0","","1.4","","0.2","","0.0","","0.2","","0","","","","",""
"1996-06-28","1996","06","28","","25.3","","14.7","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-29","1996","06","29","","21.1","","10.0","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-30","1996","06","30","","23.1","","5.8","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-01","1996","07","01","","26.4","","13.1","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-02","1996","07","02","","28.4","","12.3","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-03","1996","07","03","","31.8","","16.1","","24.0","","0.0","","6.0","","1.7","","0.0","","1.7","","0","","","","",""
"1996-07-04","1996","07","04","","32.1","","16.2","","24.2","","0.0","","6.2","","42.6","","0.0","","42.6","","0","","","","",""
"1996-07-05","1996","07","05","","21.9","","10.2","","16.1","","1.9","","0.0","","15.7","","0.0","","15.7","","0","","","","",""
"1996-07-06","1996","07","06","","21.9","","6.6","","14.3","","3.7","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1996-07-07","1996","07","07","","19.2","","10.3","","14.8","","3.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1996-07-08","1996","07","08","","20.2","","9.4","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-09","1996","07","09","","24.0","","7.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-10","1996","07","10","","21.7","","12.3","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-07-11","1996","07","11","","23.5","","12.3","","17.9","","0.1","","0.0","","7.5","","0.0","","7.5","","0","","","","",""
