"Station Name","SASKATOON DIEFENBAKER INT'L A"
"Province","SASKATCHEWAN"
"Latitude","52.17"
"Longitude","-106.72"
"Elevation","504.10"
"Climate Identifier","4057120"
"WMO Identifier","71866"
"TC Identifier","YXE"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-01-23","2010","01","23","†","-3.5","","-4.8","","-4.2","","22.2","","0.0","","","M","","M","","M","","","36","","54",""
"2010-01-24","2010","01","24","†","-4.5","","-12.1","","-8.3","","26.3","","0.0","","","M","","M","","M","","","35","","65",""
"2010-01-25","2010","01","25","†","-11.9","","-18.4","","-15.2","","33.2","","0.0","","","M","","M","","M","","","36","","48",""
"2010-01-26","2010","01","26","†","-15.3","","-23.5","","-19.4","","37.4","","0.0","","","M","","M","","M","","","30","","44",""
"2010-01-27","2010","01","27","†","-16.9","","-26.2","","-21.6","","39.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-01-28","2010","01","28","†","-14.9","","-29.7","","-22.3","","40.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-01-29","2010","01","29","†","-16.2","","-26.3","","-21.3","","39.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-01-30","2010","01","30","†","-11.7","","-19.8","","-15.8","","33.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-01-31","2010","01","31","†","-14.5","","-25.9","","-20.2","","38.2","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-01","2010","02","01","†","-13.1","","-21.1","","-17.1","","35.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-02","2010","02","02","†","-8.9","","-14.1","","-11.5","","29.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-03","2010","02","03","†","-10.7","","-25.0","","-17.9","","35.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-04","2010","02","04","†","-7.3","","-22.2","","-14.8","","32.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-05","2010","02","05","†","-6.0","","-11.1","","-8.6","","26.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-06","2010","02","06","†","-7.0","","-15.6","","-11.3","","29.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-07","2010","02","07","†","-9.7","","-32.6","","-21.2","","39.2","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-08","2010","02","08","†","-18.0","","-33.6","","-25.8","","43.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-09","2010","02","09","†","-14.0","","-23.3","","-18.7","","36.7","","0.0","","","M","","M","","M","","","17","","35",""
"2010-02-10","2010","02","10","†","-12.4","","-24.7","","-18.6","","36.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-11","2010","02","11","†","-7.8","","-15.3","","-11.6","","29.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-12","2010","02","12","†","-8.7","","-21.3","","-15.0","","33.0","","0.0","","","M","","M","","M","","","7","","32",""
"2010-02-13","2010","02","13","†","-14.3","","-26.7","","-20.5","","38.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-14","2010","02","14","†","-12.5","","-26.4","","-19.5","","37.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-15","2010","02","15","†","-8.4","","-21.4","","-14.9","","32.9","","0.0","","","M","","M","","M","","","17","","41",""
"2010-02-16","2010","02","16","†","-4.4","","-16.8","","-10.6","","28.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-17","2010","02","17","†","-6.4","","-20.5","","-13.5","","31.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-18","2010","02","18","†","-4.7","","-12.1","","-8.4","","26.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-19","2010","02","19","†","-4.9","","-14.6","","-9.8","","27.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-20","2010","02","20","†","-8.5","","-19.9","","-14.2","","32.2","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-21","2010","02","21","†","-8.7","","-18.5","","-13.6","","31.6","","0.0","","","M","","M","","M","","","24","","39",""
"2010-02-22","2010","02","22","†","-6.2","","-22.2","","-14.2","","32.2","","0.0","","","M","","M","","M","","","1","","35",""
"2010-02-23","2010","02","23","†","-8.4","","-26.1","","-17.3","","35.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-24","2010","02","24","†","-8.4","","-13.5","","-11.0","","29.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-25","2010","02","25","†","-3.6","","-14.3","","-9.0","","27.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-26","2010","02","26","†","-2.6","","-18.3","","-10.5","","28.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-02-27","2010","02","27","†","-3.6","","-15.5","","-9.6","","27.6","","0.0","","","M","","M","","M","","","14","","41",""
"2010-02-28","2010","02","28","†","-2.4","","-8.6","","-5.5","","23.5","","0.0","","","M","","M","","M","","","16","","35",""
"2010-03-01","2010","03","01","†","-2.9","","-14.9","","-8.9","","26.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-02","2010","03","02","†","-5.9","","-15.7","","-10.8","","28.8","","0.0","","","M","","M","","M","","","2","","35",""
"2010-03-03","2010","03","03","†","-2.0","","-10.9","","-6.5","","24.5","","0.0","","","M","","M","","M","","","14","","35",""
"2010-03-04","2010","03","04","†","-0.3","","-10.7","","-5.5","","23.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-05","2010","03","05","†","3.9","","-9.8","","-3.0","","21.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-06","2010","03","06","†","4.1","","-5.9","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-07","2010","03","07","†","4.7","","-6.4","","-0.9","","18.9","","0.0","","","M","","M","","M","","","19","","32",""
"2010-03-08","2010","03","08","†","0.2","","-1.2","","-0.5","","18.5","","0.0","","","M","","M","","M","","","18","","32",""
"2010-03-09","2010","03","09","†","3.6","","-3.3","","0.2","","17.8","","0.0","","","M","","M","","M","","","1","","32",""
"2010-03-10","2010","03","10","†","0.9","","-1.7","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-11","2010","03","11","†","3.3","","-2.2","","0.6","","17.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-12","2010","03","12","†","9.0","","-2.9","","3.1","","14.9","","0.0","","","M","","M","","M","","","19","","32",""
"2010-03-13","2010","03","13","†","7.7","","0.8","","4.3","","13.7","","0.0","","","M","","M","","M","","","17","","39",""
"2010-03-14","2010","03","14","†","8.0","","-4.3","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-15","2010","03","15","†","7.1","","-6.2","","0.5","","17.5","","0.0","","","M","","M","","M","","","17","E","32","E"
"2010-03-16","2010","03","16","†","12.3","","-5.2","","3.6","","14.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-17","2010","03","17","†","16.7","","0.9","","8.8","","9.2","","0.0","","","M","","M","","M","","","29","","69",""
"2010-03-18","2010","03","18","†","2.0","","-4.3","","-1.2","","19.2","","0.0","","","M","","M","","M","","","30","","65",""
"2010-03-19","2010","03","19","†","-1.1","","-10.2","","-5.7","","23.7","","0.0","","","M","","M","","M","","","27","","37",""
"2010-03-20","2010","03","20","†","10.5","","-6.4","","2.1","","15.9","","0.0","","","M","","M","","M","","","33","","41",""
"2010-03-21","2010","03","21","†","5.8","","-3.8","","1.0","","17.0","","0.0","","","M","","M","","M","","","8","","44",""
"2010-03-22","2010","03","22","†","4.0","","-5.4","","-0.7","","18.7","","0.0","","","M","","M","","M","","","32","","32",""
"2010-03-23","2010","03","23","†","0.4","","-10.1","","-4.9","","22.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-24","2010","03","24","†","-5.1","","-14.9","","-10.0","","28.0","","0.0","","","M","","M","","M","","","2","","46",""
"2010-03-25","2010","03","25","†","0.0","","-15.3","","-7.7","","25.7","","0.0","","","M","","M","","M","","","18","","37",""
"2010-03-26","2010","03","26","†","0.0","","-7.8","","-3.9","","21.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-27","2010","03","27","†","13.9","","-6.1","","3.9","","14.1","","0.0","","","M","","M","","M","","","30","","41",""
"2010-03-28","2010","03","28","†","17.4","","-2.2","","7.6","","10.4","","0.0","","","M","","M","","M","","","22","","46",""
"2010-03-29","2010","03","29","†","17.5","","-1.0","","8.3","","9.7","","0.0","","","M","","M","","M","","","22","","54",""
"2010-03-30","2010","03","30","†","14.9","","-0.1","","7.4","","10.6","","0.0","","","M","","M","","M","","","24","","54",""
"2010-03-31","2010","03","31","†","10.9","","-2.1","","4.4","","13.6","","0.0","","","M","","M","","M","","","29","","65",""
"2010-04-01","2010","04","01","†","12.2","","-5.6","","3.3","","14.7","","0.0","","","M","","M","","M","","","29","","37",""
"2010-04-02","2010","04","02","†","13.6","","-5.9","","3.9","","14.1","","0.0","","","M","","M","","M","","","18","","48",""
"2010-04-03","2010","04","03","†","14.4","","-2.2","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-04","2010","04","04","†","14.6","","-3.1","","5.8","","12.2","","0.0","","","M","","M","","M","","","29","","44",""
"2010-04-05","2010","04","05","†","12.9","","-6.6","","3.2","","14.8","","0.0","","","M","","M","","M","","","30","","41",""
"2010-04-06","2010","04","06","†","13.0","","-7.3","","2.9","","15.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-07","2010","04","07","†","17.5","","2.3","","9.9","","8.1","","0.0","","","M","","M","","M","","","24","","44",""
"2010-04-08","2010","04","08","†","18.7","","2.6","","10.7","","7.3","","0.0","","","M","","M","","M","","","24","E","57","E"
"2010-04-09","2010","04","09","†","5.8","","-1.2","","2.3","","15.7","","0.0","","","M","","M","","M","","","27","","85",""
"2010-04-10","2010","04","10","†","0.7","","-5.5","","-2.4","","20.4","","0.0","","","M","","M","","M","","","28","","63",""
"2010-04-11","2010","04","11","†","2.5","","-6.1","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-12","2010","04","12","†","6.7","","-5.7","","0.5","","17.5","","0.0","","","M","","M","","M","","","10","","46",""
"2010-04-13","2010","04","13","†","5.4","","0.3","","2.9","","15.1","","0.0","","","M","","M","","M","","","13","","48",""
"2010-04-14","2010","04","14","†","6.5","","3.0","","4.8","","13.2","","0.0","","","M","","M","","M","","","35","","48",""
"2010-04-15","2010","04","15","†","13.2","","0.8","","7.0","","11.0","","0.0","","","M","","M","","M","","","33","","41",""
"2010-04-16","2010","04","16","†","17.6","","-0.4","","8.6","","9.4","","0.0","","","M","","M","","M","","","17","","46",""
"2010-04-17","2010","04","17","†","20.8","","3.0","","11.9","","6.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-18","2010","04","18","†","22.2","","0.7","","11.5","","6.5","","0.0","","","M","","M","","M","","","10","","32",""
"2010-04-19","2010","04","19","†","22.6","","5.8","","14.2","","3.8","","0.0","","","M","","M","","M","","","10","","41",""
"2010-04-20","2010","04","20","†","23.1","","5.8","","14.5","","3.5","","0.0","","","M","","M","","M","","","15","","44",""
"2010-04-21","2010","04","21","†","22.9","","5.1","","14.0","","4.0","","0.0","","","M","","M","","M","","","21","","35",""
"2010-04-22","2010","04","22","†","23.1","","7.2","","15.2","","2.8","","0.0","","","M","","M","","M","","","18","","35",""
"2010-04-23","2010","04","23","†","13.5","","4.9","","9.2","","8.8","","0.0","","","M","","M","","M","","","3","","50",""
"2010-04-24","2010","04","24","†","9.9","","-2.2","","3.9","","14.1","","0.0","","","M","","M","","M","","","27","E","46","E"
"2010-04-25","2010","04","25","†","3.1","","-2.6","","0.3","","17.7","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-26","2010","04","26","†","6.3","","-2.2","","2.1","","15.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-27","2010","04","27","†","12.9","","-4.5","","4.2","","13.8","","0.0","","","M","","M","","M","","","10","E","33","E"
"2010-04-28","2010","04","28","†","17.5","","8.4","","13.0","","5.0","","0.0","","","M","","M","","M","","","8","","57",""
"2010-04-29","2010","04","29","†","12.2","","6.2","","9.2","","8.8","","0.0","","","M","","M","","M","","","7","","48",""
"2010-04-30","2010","04","30","†","7.6","","3.5","","5.6","","12.4","","0.0","","","M","","M","","M","","","1","","67",""
"2010-05-01","2010","05","01","†","7.5","","2.0","","4.8","","13.2","","0.0","","","M","","M","","M","","","36","","57",""
"2010-05-02","2010","05","02","†","10.7","","2.1","","6.4","","11.6","","0.0","","","M","","M","","M","","","2","","37",""
"2010-05-03","2010","05","03","†","17.5","","-1.0","","8.3","","9.7","","0.0","","","M","","M","","M","","","1","","61",""
"2010-05-04","2010","05","04","†","7.2","","-0.1","","3.6","","14.4","","0.0","","","M","","M","","M","","","5","","65",""
"2010-05-05","2010","05","05","†","9.7","","-0.6","","4.6","","13.4","","0.0","","","M","","M","","M","","","6","","41",""
"2010-05-06","2010","05","06","†","7.3","","-1.7","","2.8","","15.2","","0.0","","","M","","M","","M","","","","","<31",""
"2010-05-07","2010","05","07","†","11.6","","-3.6","","4.0","","14.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-05-08","2010","05","08","†","13.3","","0.2","","6.8","","11.2","","0.0","","","M","","M","","M","","","30","","39",""
"2010-05-09","2010","05","09","†","14.3","","-0.5","","6.9","","11.1","","0.0","","","M","","M","","M","","","12","","54",""
"2010-05-10","2010","05","10","†","10.7","","2.7","","6.7","","11.3","","0.0","","","M","","M","","M","","","11","","37",""
"2010-05-11","2010","05","11","†","14.7","","0.0","","7.4","","10.6","","0.0","","","M","","M","","M","","","1","","32",""
"2010-05-12","2010","05","12","†","20.2","","0.9","","10.6","","7.4","","0.0","","","M","","M","","M","","","27","E","35","E"
"2010-05-13","2010","05","13","†","23.0","","3.4","","13.2","","4.8","","0.0","","","M","","M","","M","","","7","","50",""
"2010-05-14","2010","05","14","†","21.0","","6.4","","13.7","","4.3","","0.0","","","M","","M","","M","","","34","","48",""
"2010-05-15","2010","05","15","†","26.2","","9.4","","17.8","","0.2","","0.0","","","M","","M","","M","","","26","","44",""
"2010-05-16","2010","05","16","†","25.5","","5.2","","15.4","","2.6","","0.0","","","M","","M","","M","","","1","","32",""
"2010-05-17","2010","05","17","†","29.1","","10.3","","19.7","","0.0","","1.7","","","M","","M","","M","","","20","","44",""
"2010-05-18","2010","05","18","†","28.9","","13.2","","21.1","","0.0","","3.1","","","M","","M","","M","","","12","","39",""
"2010-05-19","2010","05","19","†","29.3","","15.0","","22.2","","0.0","","4.2","","","M","","M","","M","","","16","","63",""
"2010-05-20","2010","05","20","†","23.5","","12.1","","17.8","","0.2","","0.0","","","M","","M","","M","","","22","","70",""
"2010-05-21","2010","05","21","†","19.1","","5.8","","12.5","","5.5","","0.0","","","M","","M","","M","","","24","","59",""
"2010-05-22","2010","05","22","†","19.1","","2.1","","10.6","","7.4","","0.0","","","M","","M","","M","","","2","","74",""
"2010-05-23","2010","05","23","†","10.4","","5.5","","8.0","","10.0","","0.0","","","M","","M","","M","","","29","","69",""
"2010-05-24","2010","05","24","†","15.9","","2.8","","9.4","","8.6","","0.0","","","M","","M","","M","","","30","","35",""
"2010-05-25","2010","05","25","†","9.0","","3.1","","6.1","","11.9","","0.0","","","M","","M","","M","","","36","","59",""
"2010-05-26","2010","05","26","†","15.5","","2.7","","9.1","","8.9","","0.0","","","M","","M","","M","","","32","","35",""
"2010-05-27","2010","05","27","†","13.0","","2.5","","7.8","","10.2","","0.0","","","M","","M","","M","","","8","","52",""
"2010-05-28","2010","05","28","†","8.5","","4.7","","6.6","","11.4","","0.0","","","M","","M","","M","","","1","","61",""
"2010-05-29","2010","05","29","†","6.2","","4.2","","5.2","","12.8","","0.0","","","M","","M","","M","","","5","","52",""
"2010-05-30","2010","05","30","†","10.4","","4.4","","7.4","","10.6","","0.0","","","M","","M","","M","","","27","","46",""
"2010-05-31","2010","05","31","†","10.9","","3.7","","7.3","","10.7","","0.0","","","M","","M","","M","","","33","","32",""
"2010-06-01","2010","06","01","†","17.6","","0.3","","9.0","","9.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-02","2010","06","02","†","21.0","","3.7","","12.4","","5.6","","0.0","","","M","","M","","M","","","14","","32",""
"2010-06-03","2010","06","03","†","18.0","","10.1","","14.1","","3.9","","0.0","","","M","","M","","M","","","13","","35",""
"2010-06-04","2010","06","04","†","17.2","","8.9","","13.1","","4.9","","0.0","","","M","","M","","M","","","30","","37",""
"2010-06-05","2010","06","05","†","20.9","","7.9","","14.4","","3.6","","0.0","","","M","","M","","M","","","29","","54",""
"2010-06-06","2010","06","06","†","22.2","","7.4","","14.8","","3.2","","0.0","","","M","","M","","M","","","29","","33",""
"2010-06-07","2010","06","07","†","20.5","","8.1","","14.3","","3.7","","0.0","","","M","","M","","M","","","15","","39",""
"2010-06-08","2010","06","08","†","14.8","","7.5","","11.2","","6.8","","0.0","","","M","","M","","M","","","1","","39",""
"2010-06-09","2010","06","09","†","15.6","","4.2","","9.9","","8.1","","0.0","","","M","","M","","M","","","8","","32",""
"2010-06-10","2010","06","10","†","10.8","E","8.3","E","9.6","E","8.4","E","0.0","E","","M","","M","","M","","","9","E","44","E"
"2010-06-11","2010","06","11","†","14.5","","6.3","","10.4","","7.6","","0.0","","","M","","M","","M","","","5","","33",""
"2010-06-12","2010","06","12","†","20.5","","4.0","","12.3","","5.7","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-13","2010","06","13","†","23.2","","8.2","","15.7","","2.3","","0.0","","","M","","M","","M","","","17","","39",""
"2010-06-14","2010","06","14","†","25.6","","11.8","","18.7","","0.0","","0.7","","","M","","M","","M","","","19","","54",""
"2010-06-15","2010","06","15","†","20.9","","11.5","","16.2","","1.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-16","2010","06","16","†","21.8","","10.5","","16.2","","1.8","","0.0","","","M","","M","","M","","","8","","33",""
"2010-06-17","2010","06","17","†","15.2","","13.9","","14.6","","3.4","","0.0","","","M","","M","","M","","","4","","59",""
"2010-06-18","2010","06","18","†","22.3","","12.2","","17.3","","0.7","","0.0","","","M","","M","","M","","","2","","50",""
"2010-06-19","2010","06","19","†","21.9","","11.1","","16.5","","1.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-20","2010","06","20","†","24.5","","7.7","","16.1","","1.9","","0.0","","","M","","M","","M","","","2","","35",""
"2010-06-21","2010","06","21","†","26.1","","9.7","","17.9","","0.1","","0.0","","","M","","M","","M","","","5","","41",""
"2010-06-22","2010","06","22","†","24.8","","14.0","","19.4","","0.0","","1.4","","","M","","M","","M","","","33","","41",""
"2010-06-23","2010","06","23","†","23.2","","11.3","","17.3","","0.7","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-24","2010","06","24","†","26.2","","13.9","","20.1","","0.0","","2.1","","","M","","M","","M","","","18","","46",""
"2010-06-25","2010","06","25","†","24.7","","12.4","","18.6","","0.0","","0.6","","","M","","M","","M","","","14","","35",""
"2010-06-26","2010","06","26","†","24.1","","13.9","","19.0","","0.0","","1.0","","","M","","M","","M","","","27","","59",""
"2010-06-27","2010","06","27","†","24.0","","13.2","","18.6","","0.0","","0.6","","","M","","M","","M","","","5","","35",""
"2010-06-28","2010","06","28","†","25.5","","14.8","","20.2","","0.0","","2.2","","","M","","M","","M","","","14","","50",""
"2010-06-29","2010","06","29","†","27.1","","15.3","","21.2","","0.0","","3.2","","","M","","M","","M","","","1","","59",""
"2010-06-30","2010","06","30","†","27.6","","15.4","","21.5","","0.0","","3.5","","","M","","M","","M","","","9","","74",""
"2010-07-01","2010","07","01","†","22.1","","10.6","","16.4","","1.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-02","2010","07","02","†","24.0","","12.5","","18.3","","0.0","","0.3","","","M","","M","","M","","","32","","54",""
"2010-07-03","2010","07","03","†","22.3","","11.3","","16.8","","1.2","","0.0","","","M","","M","","M","","","24","","41",""
"2010-07-04","2010","07","04","†","24.9","","10.9","","17.9","","0.1","","0.0","","","M","","M","","M","","","22","","44",""
"2010-07-05","2010","07","05","†","15.6","","12.6","","14.1","","3.9","","0.0","","","M","","M","","M","","","33","","33",""
"2010-07-06","2010","07","06","†","22.7","","11.1","","16.9","","1.1","","0.0","","","M","","M","","M","","","35","","35",""
"2010-07-07","2010","07","07","†","21.9","","11.0","","16.5","","1.5","","0.0","","","M","","M","","M","","","32","","41",""
"2010-07-08","2010","07","08","†","25.8","","9.9","","17.9","","0.1","","0.0","","","M","","M","","M","","","36","","57",""
"2010-07-09","2010","07","09","†","27.3","","13.2","","20.3","","0.0","","2.3","","","M","","M","","M","","","33","","67",""
"2010-07-10","2010","07","10","†","21.8","","10.4","","16.1","","1.9","","0.0","","","M","","M","","M","","","1","","35",""
"2010-07-11","2010","07","11","†","22.2","","8.2","","15.2","","2.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-12","2010","07","12","†","25.6","","13.6","","19.6","","0.0","","1.6","","","M","","M","","M","","","17","","57",""
"2010-07-13","2010","07","13","†","17.8","","9.9","","13.9","","4.1","","0.0","","","M","","M","","M","","","22","","56",""
"2010-07-14","2010","07","14","†","21.0","","10.4","","15.7","","2.3","","0.0","","","M","","M","","M","","","1","","37",""
"2010-07-15","2010","07","15","†","24.5","","12.6","","18.6","","0.0","","0.6","","","M","","M","","M","","","33","","46",""
"2010-07-16","2010","07","16","†","26.6","","13.5","","20.1","","0.0","","2.1","","","M","","M","","M","","","27","","67",""
"2010-07-17","2010","07","17","†","22.4","","12.8","","17.6","","0.4","","0.0","","","M","","M","","M","","","29","E","48","E"
"2010-07-18","2010","07","18","†","22.4","","11.1","","16.8","","1.2","","0.0","","","M","","M","","M","","","33","","50",""
"2010-07-19","2010","07","19","†","22.8","","10.3","","16.6","","1.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-20","2010","07","20","†","21.2","","14.4","","17.8","","0.2","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-21","2010","07","21","†","23.7","","12.6","","18.2","","0.0","","0.2","","","M","","M","","M","","","","","<31",""
"2010-07-22","2010","07","22","†","25.0","","11.6","","18.3","","0.0","","0.3","","","M","","M","","M","","","","","<31",""
"2010-07-23","2010","07","23","†","25.5","","13.0","","19.3","","0.0","","1.3","","","M","","M","","M","","","15","","32",""
"2010-07-24","2010","07","24","†","26.1","","12.6","","19.4","","0.0","","1.4","","","M","","M","","M","","","","","<31",""
"2010-07-25","2010","07","25","†","26.1","","14.9","","20.5","","0.0","","2.5","","","M","","M","","M","","","3","","39",""
"2010-07-26","2010","07","26","†","24.1","","14.3","","19.2","","0.0","","1.2","","","M","","M","","M","","","30","","37",""
"2010-07-27","2010","07","27","†","21.8","","11.0","","16.4","","1.6","","0.0","","","M","","M","","M","","","32","","44",""
